age_kyr_bp,null_0,null_1,null_2,null_3,null_4,null_5,null_6,null_7,null_8,null_9
40.373,94.68689008616191,-105.99547559460235,259.0163878002125,129.98412705304753,-287.24034522780056,-0.023095303217491647,144.29152759093918,108.12167718569088,-195.15159635152665,-193.11196912493492
40.333,88.40265394940471,-13.561616202476173,40.87620714143283,47.01224253356557,-58.42776176664496,133.16983623146095,79.6253528945025,-1.8167666556710422,22.20698670379542,-280.6432477674348
40.293,-75.58883777340208,-14.051688205209732,-52.01073340485338,48.4022313322335,-20.807982786340606,205.18951285666995,-27.361862848835475,-101.01921674664123,269.0695103411451,-5.2948323281661125
40.253,-4.490627267276299,197.6961697785005,167.46465189660913,8.772549207202317,36.34911228211452,39.500202165586074,39.75383874607891,30.28191497216285,91.03752490940299,-61.566201666658856
40.213,1.3938086435642312,14.418649462610912,-111.04081612614715,-10.25760594782274,214.78174922455815,180.50660944857825,-42.354474157781546,21.407125395719714,-30.781657389046725,-168.5175630049272
40.173,16.842949690745403,-145.84024303760597,-166.28224936364185,-112.76253007890024,-225.05935805857814,53.70901374909728,99.83546743217813,-200.68965785339572,-41.203727701722485,-76.4604568443464
40.134,109.03047514056841,-32.7006325826398,23.391817869744198,-4.354317629613249,-159.8343950650018,-109.07071488032109,-228.518830025891,-82.34926148004492,57.22496517027784,115.39717109420442
40.094,49.85596135133051,6.769811758480937,-58.79775323758639,-27.262573227826355,18.29952143873823,-125.41111204732667,-126.60790405164516,-2.5160887521866364,-227.81706453873727,-284.10414595270714
40.054,93.13439944425565,171.41934152852753,-31.267062639171954,259.6287773246623,-219.52400791481531,-249.16893199119747,-317.96534070162016,-134.3266607945667,-59.33867367404886,-299.03063784168694
40.014,24.153225387504865,150.62436560780444,-44.22506541873667,276.1506553470029,119.05654981936775,-206.9184368824356,-308.9974822560852,-27.822405224534126,-83.11061700510805,-226.56746816688707
39.974,33.1302612351395,80.23334647536734,19.07484022547457,121.8518690841199,72.28466839190752,-123.12043429288973,77.12862829724854,-216.38568957349906,209.9364784996055,114.95839625552375
39.934,81.71938766605653,207.46566115632592,181.59524465756544,-78.61700062750944,122.36379627430011,57.85935428110676,130.33808413823206,101.25530933049012,26.840149072553718,59.549616407655066
39.895,-183.77105503420657,-109.9764599215126,53.82947542968314,-185.7310585903614,-52.697409353157255,235.27089531657055,-70.22168063644973,184.90222694566066,218.8543079268816,107.90469480306749
39.855,-111.01969385774852,-131.76574147725418,89.63809861327069,91.01713462221775,80.39320666925506,-127.55910155334148,-235.52547816073798,8.807660883967987,-95.15015360239032,-133.38548403508165
39.815,-109.36272950830096,-176.7835163446628,-260.92435560732355,49.6924413526294,154.560086156297,1.435513166793374,-481.2973441418284,38.48706637201343,37.25405201039804,-203.14962473922267
39.775,-131.46408195206442,-118.32606648467662,-97.87208937785476,66.42677184716857,64.78681431758957,-152.02911194981607,-230.4728883531606,-324.548637856836,41.12946876721978,-13.911927697319353
39.735,-89.32445142323988,-233.11110352841348,-155.41721900963228,-226.9172155661631,38.005776173554466,5.060096670487315,242.43440769342808,-265.5491568142662,-117.09672191597193,-9.272152281916417
39.695,160.740905304353,2.206963375708664,-223.08699255927567,43.26955948035679,34.77604717321465,-28.96582395287423,118.29377285697956,-132.1290780484043,-24.31258654711167,57.902202744043905
39.656,-80.7109374652823,-42.04635882631925,-197.73968186994324,61.0461913848701,-118.24178716311427,-267.16859562630367,-52.395737078934715,-196.41442439012158,142.4053841831933,-20.670745731919457
39.616,92.69557265373061,-222.80502255405497,-117.15686551365899,-143.48352326810644,-68.2347524805686,31.285388437061652,33.71947527539574,23.865934827863388,-13.525733775007001,18.184432021081943
39.576,-210.74378018275902,-216.08619385574875,74.71566441998468,-119.27567604780984,-53.8727130068376,-84.64263886787188,-212.12122028282943,262.1396420738379,-243.8927476305895,13.76669916491846
39.536,-121.16795788319125,-35.81248613772097,-168.33876407524528,-13.390433490712521,22.31997105156417,-109.95408696318074,-116.54434637580843,-91.91250556218418,-88.57400006904965,95.54418105981551
39.496,-27.500257621913374,88.73618666549909,-59.39926578385989,-9.894283744343797,127.89685944026024,-189.42948092552444,-34.5967670561013,-152.85237027645096,-160.56104090128514,124.047681551995
39.456,57.45012827791665,281.56337026567496,-95.69633701049334,-55.06520511015155,-116.42867970944403,-157.5977754482127,-34.853036923688435,-27.274710680527686,-107.08330654888456,-192.87045498843784
39.417,99.75088592848834,462.52902374164603,-85.61817564405298,-43.337697193388735,-64.66947395842497,-2.891379766906791,82.6781107375739,194.97369803670074,-56.036780585561175,-372.27865354465024
39.377,123.48001082520554,181.70680572718874,95.84477381836464,-59.72740869984952,166.34336528948737,-39.155927721543286,58.16943616111263,-118.23930952911661,-258.50730596763594,9.540651708249992
39.337,-22.558572722438942,-90.99994243477508,88.07491315432294,-10.398341902752266,-62.632013480828476,19.40326639873788,94.21340705584636,-15.04789216517607,-307.29895709885926,149.25619023907737
39.297,-81.69613780515722,-326.2037419694309,192.93680416462524,181.32064094615876,-142.01046325884283,41.466506530572104,-76.90842382443059,226.83809431816434,-40.62463405823799,-104.9234096521835
39.257,77.60598136872741,-75.05601151716169,24.3678418330281,-302.63480216118194,-28.460633680794928,176.6819658703325,84.38829937701794,-166.2489149853804,-95.2229154769195,-293.8809196149002
39.217,-15.235205857830952,-144.49655350967498,-98.91887233759189,-135.6416846113561,91.78549553606511,-5.7698885329869505,230.9289708033723,-234.6925452189856,-385.5053440101589,-87.96239377458141
39.178,-188.57683658715652,-112.04715882941437,-72.66358117720192,-30.00560416076411,16.216674775715486,-212.71215608743196,-73.6037263519869,-140.26588542080987,-23.525386725909772,85.49446957302519
39.138,-221.58408796378993,-128.67920827207084,-2.225150643451851,17.772457519482128,170.20505407963964,66.28692506661456,-154.0858694891747,-124.88874209490993,16.55195669020355,253.88134100459203
39.098,-202.82694297289564,-70.46852240570236,10.10674025560252,-57.443708345507105,153.16738387810105,-37.43869208401908,119.92836037629237,58.53704770508723,-103.6732943561778,132.65356368458563
39.058,-7.196652099316633,108.87786914602748,-155.30284292460257,-265.77952102600074,146.03770935135861,125.32615701534019,-2.518684011550903,37.10066834199519,-220.67886854883895,-22.884630028562004
39.018,4.032558566301017,40.885001759506224,-47.452730532642704,-48.80775315912953,105.30861027240192,76.18377866470564,174.61343549979927,-239.8064083297357,32.85554035032763,-139.56894963908928
