age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
112.031,-5.397097,-14.22706,1.2611306,17.17163,25.7202,5.3852654,-4.4581366,-59.389904,12.971411,12.76868
112.008,-23.782457,-21.053562,-17.910048,8.643268,-19.69882,0.3228662,-11.354559,-8.423339,-14.641672,-4.4914927
111.985,-4.3653026,-8.321225,14.923587,-0.33511662,26.096022,-6.083806,34.30555,-53.799427,25.223457,27.063303
111.963,25.410933,-32.47945,31.574036,-0.4545837,-21.212746,-10.19391,-70.580444,-1.8931153,-6.3810143,36.67208
111.94,31.487247,-15.866492,-1.4560788,30.853321,4.693747,9.110055,-13.803907,-9.702258,-0.18236683,-41.809544
111.917,-9.845272,50.60225,-20.596336,44.41986,19.761335,1.9152671,-7.9365993,-23.045807,14.322918,15.051218
111.894,2.2749257,14.522037,-31.122105,27.85278,23.228558,-24.060114,12.5875635,23.464457,-25.951078,-2.1319385
111.871,-21.570263,38.788578,38.378956,-18.679686,31.072523,11.143961,32.60601,-25.478764,-16.252676,-9.286414
111.848,-40.628235,20.155945,-0.21718073,-15.9100065,22.515759,-7.6742015,7.738291,4.51239,14.036797,-12.709677
111.825,-8.436447,21.376963,-15.9791,-6.948662,14.852249,-3.6395738,24.193785,10.869758,-45.359295,-0.6630408
111.803,-11.215854,-6.861295,9.499678,-26.062054,-8.4384,-2.5678923,14.959433,-21.019115,-2.297804,-44.128437
111.78,-5.524856,-35.543945,-3.6805854,28.124247,48.649925,-33.91438,23.06935,16.04431,-5.771642,24.156687
111.757,-50.70593,-36.198196,-18.656881,13.511691,10.333874,-5.2007694,13.54799,67.901245,-10.96394,-20.01231
111.734,20.808355,-7.602136,-51.714672,13.767496,-27.194311,-2.6777692,-45.891556,38.364697,16.952366,43.431934
111.711,-16.051928,-27.44713,4.326849,4.328221,-13.111319,-20.74817,-4.2547393,19.682016,-30.921267,-10.115105
111.688,-12.667269,4.055379,-16.207428,43.879963,-21.335346,-7.690114,8.121001,18.77943,-0.61519307,22.641396
111.665,-16.792772,38.8538,-18.411768,-5.5764894,18.347181,0.0051066563,3.1215982,-12.959599,-26.868492,6.6754255
111.642,-20.583473,-21.734869,-7.140058,38.597233,-44.650875,-7.410204,45.22795,3.4024174,-1.4188682,-11.808019
111.62,-3.0247755,-42.337666,8.577647,11.120803,12.316409,20.158651,-15.041615,-7.2579775,-46.33072,-49.772034
111.597,19.958193,-19.88,-3.7215784,48.761036,-24.178982,-44.174,-1.090636,44.25402,-40.018166,14.214487
111.574,-64.198105,-10.554332,-68.24682,11.197236,-46.906563,-5.0158067,-16.381882,-34.23436,0.9947549,-9.214443
111.551,-41.933628,13.605381,29.093285,-34.319668,-49.705658,-25.789427,-26.595427,-23.503008,-47.050495,61.282646
111.528,-11.207896,-12.8609085,64.83984,-32.54095,-18.29643,-38.94274,23.72596,35.08094,-11.417107,2.5441031
111.505,4.5064344,15.4885845,24.28931,-10.884074,-20.00246,-10.882064,14.163772,33.715874,0.50399125,-5.7468886
111.482,-17.796413,-40.627083,-23.3654,-30.128372,-11.102099,3.4225266,23.803904,-33.009666,-21.351439,26.736183
111.459,47.073605,7.7539954,25.675608,17.333742,-21.47126,-15.754274,-0.041565176,-5.3380165,7.8646817,-0.15693815
111.437,32.377014,11.271212,8.280163,24.454218,-59.60404,8.994606,13.590206,20.080236,-1.4107101,55.557014
111.414,-8.957921,-17.747253,-4.473979,18.22409,-63.797894,11.784929,4.9178395,35.537514,-47.79961,8.480333
111.391,22.360435,-31.968609,-37.945374,-27.289045,0.14667888,-0.5816722,28.484924,25.992386,-48.887005,-13.561605
111.368,-16.050543,-33.09905,-12.509156,6.3378882,-4.8502936,52.7323,40.0281,11.323419,23.909147,-14.691476
111.345,32.057915,0.049591307,-29.539581,42.120525,-23.73492,-11.903102,-17.312765,39.012146,-14.93864,-30.759554
111.322,-10.047086,0.7302771,-37.435905,-3.3941092,-25.040535,-28.10963,-37.49183,-16.617027,-5.463364,-1.9352007
111.299,-2.0322857,-10.985689,-10.432139,13.8053055,-30.484283,-27.469492,16.971727,16.376835,57.140713,-39.724792
111.276,23.87,11.032987,-18.328884,34.21408,44.070736,16.022453,21.238403,-27.68401,52.291965,-6.9729886
111.254,29.512037,27.064346,-9.422033,-33.73331,-34.08573,-22.080334,21.580378,-23.810356,16.569963,0.34235752
111.231,-10.584817,-6.6411486,35.85276,10.403902,-50.885994,-2.1396258,-25.24849,-25.56423,-25.061007,17.202648
111.208,13.7572565,-20.893543,40.103584,-4.778989,-46.867744,-7.6782475,-2.6828275,-0.7005811,59.241558,30.124731
111.185,-2.9964483,0.25354388,-24.102238,-3.53254,29.859941,-8.418193,-45.441265,-17.830736,-0.97465855,-27.301216
111.162,15.998472,-10.647916,59.724155,-17.188059,-26.58375,6.2599854,-0.95350176,4.915956,-1.6423763,31.084007
111.139,10.563994,-31.736088,-27.77268,8.864768,19.06087,8.505035,0.6560599,-7.8931775,17.600819,-12.23306
111.116,31.60431,2.2531285,30.680874,-31.153917,44.76321,10.37292,16.929283,-28.101015,7.4839377,4.164539
111.093,4.1867056,26.944029,-23.988546,24.454275,-30.030806,9.891805,-2.11486,15.933573,-38.296505,-25.182295
111.071,-18.016544,-4.682411,36.102036,9.149949,28.166073,-13.834913,10.862579,17.13213,-23.21811,-2.9038417
111.048,-28.046469,-6.834347,19.039715,-12.58026,-8.36566,-20.234951,33.110737,1.2138724,9.084285,-22.547981
111.025,-35.61114,-35.69957,-16.945374,-12.401251,14.029025,24.995573,-14.988686,-21.944471,22.836645,-42.268093
111.002,-2.9551327,-16.224945,-23.695421,-13.589867,15.678604,-8.2133465,12.595166,6.8956146,17.0276,-21.26645
110.979,29.096344,17.461962,23.36163,-26.125141,-12.647262,-1.2057185,34.609577,-8.05842,-17.598804,-31.137718
110.956,30.892427,38.11303,10.917076,25.314373,20.707476,-11.670405,-25.996874,-1.3271376,-24.040846,-29.407019
110.933,65.07222,57.538082,-25.397478,37.82512,-48.02517,-21.907707,-16.19197,21.435135,36.617527,24.98234
110.911,-11.301592,-36.70134,0.92234117,-24.352913,-30.485111,38.13722,2.853045,4.03355,-17.212383,-7.7527847
110.888,7.734426,-27.675045,26.69012,2.3844962,42.274364,-28.329876,14.482155,-16.279966,-13.610163,9.049078
110.865,14.752052,44.867847,2.8725955,13.8783245,-35.612724,10.08434,-8.632826,-3.822601,14.011621,25.02149
110.842,21.684137,22.969015,-69.294174,-7.5423765,15.271578,35.452293,8.696256,-5.16984,-1.0374268,-17.946457
110.819,-63.392597,12.703854,8.0246935,13.804194,16.25231,40.920063,-5.504351,-16.918251,18.644415,-22.306635
110.796,38.20254,-3.0076838,-18.759956,28.308622,5.417731,30.240318,-26.588802,-54.677895,5.940057,11.831199
110.773,34.376736,-10.141637,-5.034107,15.394164,2.5148818,-8.803369,-33.195393,69.65543,-25.231304,-18.341015
110.75,42.181416,-42.124283,-28.829676,3.497592,-4.74944,-37.05271,-10.6110935,20.282267,-6.696598,-27.416143
110.728,-10.078402,-7.5500727,-2.130238,-59.5592,-18.509855,10.536076,-13.82828,9.107482,30.104107,-47.14805
110.705,-38.82708,9.866764,-23.786816,-0.17849728,2.4752946,-22.910234,4.8175383,-55.10156,10.308681,55.788933
110.682,1.6159072,2.3881547,-17.024727,-7.5059843,32.159714,-28.517675,-25.428295,-1.7641329,35.69646,-1.7202752
110.659,60.616657,46.366394,-28.390047,-14.765783,32.42331,8.005356,4.958312,-9.839217,-6.43679,19.85297
110.636,17.48271,-5.435851,63.735413,25.234177,-33.421165,19.767685,-4.471258,-0.013876255,-11.788521,-18.349253
110.613,12.425973,14.45294,54.11685,1.7283856,40.96738,4.1202087,-22.19159,-2.2448027,6.612749,30.364374
110.59,-39.781483,28.726263,-21.288843,-32.467396,-32.21407,28.811533,11.664371,-2.0882673,-16.65687,-8.562285
110.567,-3.7666707,-30.829803,-9.975118,16.92877,-0.55531263,42.231457,1.2312218,6.659251,-31.350746,-15.918388
110.545,22.586231,-21.578953,38.415897,37.43005,11.851599,3.4400358,-12.425588,44.74837,-38.67377,-1.1076906
110.522,7.426203,23.501223,18.468466,-22.608759,10.499637,-9.022979,-29.586031,5.3020577,-0.10841982,-44.38691
110.499,46.560837,21.55874,-5.5131617,-32.01049,33.869102,19.054358,25.111256,5.1794806,0.75301135,35.121143
110.476,-11.036905,39.202106,34.774883,-0.6531385,12.507262,32.667835,-1.5198448,-7.4088807,14.204582,25.222233
110.453,17.465015,-4.8709774,-19.13595,-9.733978,-19.527912,22.961157,-38.324318,0.23689492,-11.835773,37.591263
110.43,18.92238,-7.8453946,-9.440731,19.309435,43.269505,14.98808,-11.703193,54.98314,1.2648537,2.2453773
110.407,53.377567,14.645719,1.4185039,6.3030677,37.136215,16.545649,-19.654448,35.296467,2.6957526,-40.559246
110.384,57.61791,75.33723,-36.08991,24.777748,11.364495,-10.30618,25.033556,20.1579,46.212807,-16.978256
110.362,6.016646,50.46258,-4.069929,-26.029074,-0.64335704,34.591557,6.7723494,-27.690754,-20.438879,-2.548188
110.339,-38.00711,-15.396441,6.3211465,-13.148519,-1.3275783,-16.578201,1.9860317,-26.085432,-10.491358,48.768784
110.316,10.313627,-31.105686,-42.93061,-10.979799,-27.11232,-52.64257,7.993616,4.6854916,0.3631275,0.05295768
110.293,3.33888,12.771714,-10.829309,29.73336,4.018364,11.055527,-8.390239,9.871747,-18.244566,49.540367
110.27,2.7884932,29.360924,-26.330246,-36.136086,-19.980305,11.171713,18.000544,-56.9214,5.9987626,20.333292
110.247,50.39082,-5.983247,-0.1283175,23.454939,11.94647,25.37995,-81.347786,43.471092,29.8196,67.23984
110.224,-3.7555187,-0.24934663,-15.516203,-9.095796,-28.786205,-33.024906,-25.589943,-10.336196,-21.087711,-0.7524742
110.202,13.960883,27.717003,-41.38606,-19.690044,7.1917534,-6.75043,23.634096,-45.89941,8.511461,-34.04376
110.179,0.9589665,-7.5507803,-55.57015,15.329531,4.3051796,47.853466,19.077568,-6.211436,15.382145,27.841576
110.156,27.875591,31.049961,17.141066,-47.82109,31.293295,8.31531,-13.083425,33.763985,45.839622,-46.877834
110.133,-4.124336,9.427422,6.553808,18.015165,0.004450408,6.6051316,-30.241232,4.6288805,26.159868,8.457948
110.11,51.291607,-23.577854,-27.969234,18.183378,-32.406273,-6.8174124,-23.931574,4.7953978,22.637684,-6.1798143
110.087,37.69178,1.8664026,59.691723,7.289202,6.3874836,-7.929775,5.4082355,-11.018353,36.49187,30.243683
110.064,-0.7119451,39.211994,-2.8936331,7.4716206,-26.29891,25.228357,-21.615932,-0.16600522,-37.290356,-44.708473
110.041,-1.9108273,-39.583447,-50.968616,-12.526124,18.84892,32.003464,46.90897,-38.612183,27.586817,-29.425566
110.019,-8.228739,39.511616,-17.012787,-37.804348,-8.908227,9.633266,-0.20765862,15.768465,-16.086151,-49.193623
109.996,3.872377,-9.959841,9.316185,30.437048,9.913281,11.695428,-11.872852,-24.72067,-6.61152,14.282851
109.973,-34.656414,13.210974,-25.375458,48.998833,20.981874,-22.984554,22.267698,21.036308,50.99115,15.7019005
109.95,2.9825933,1.2334679,-6.4196486,-35.47128,30.40206,17.753725,-11.89795,19.817465,-43.31263,-30.221403
109.927,0.58211255,-20.90851,-28.473797,12.066364,-10.428796,7.8152223,18.472029,-0.041007537,1.6177745,-6.3398495
109.904,-36.896053,-50.531754,27.157969,32.25775,-17.190027,6.1015224,-13.090166,8.292732,29.053715,-6.21809
109.881,0.09862584,31.442942,-30.069729,21.569954,33.661274,-28.43408,-1.9898487,-18.313145,5.6841545,-2.1942565
109.858,-19.970615,7.5254235,35.76059,14.565035,74.197075,-0.9590177,-9.622077,-36.11171,16.091084,-29.977055
109.836,-20.212828,57.801056,36.00847,-5.903112,-22.644535,-10.928214,-13.644121,36.70773,-17.05053,0.86126935
109.813,2.931891,14.257618,17.597681,-37.90218,5.184589,-8.735322,-9.686422,-6.682349,2.4292672,25.957455
109.79,-39.09985,-5.193154,1.7179558,-56.826283,-23.4809,-52.308624,-5.547764,-29.117609,-67.38758,11.881741
109.767,-19.210356,-3.5486667,-16.61324,-33.563824,12.725836,51.479664,-18.642603,14.659206,-6.73898,-38.54484
109.744,-29.882313,16.311337,18.298779,-3.3360436,50.773033,-24.201643,16.202156,6.1991844,-17.461157,8.695615
109.721,-24.884932,-1.4606138,29.079245,-2.4776704,-61.54821,11.822836,10.681272,32.86707,-2.9105833,-39.284126
109.698,12.627823,3.038652,-4.6417184,7.1711297,5.6358542,-26.681507,29.890982,-40.94755,-32.166077,-18.73391
109.675,-34.71108,-56.897823,-1.135989,-39.087433,13.972803,25.650007,25.288805,-14.735704,21.992212,41.8518
109.653,-45.180744,-48.86508,5.1139293,8.778601,-18.163975,-75.585526,46.23016,2.7329605,-3.652685,15.359845
109.63,5.1734934,34.782528,9.174596,-9.331483,-2.9263995,20.832039,-14.774912,31.41223,-14.795852,44.751034
109.607,-4.6270413,-49.706043,-46.412365,-37.231815,-8.523105,6.259425,28.330511,-4.0226684,30.156357,-16.6461
109.584,-2.2419426,-41.010155,-33.580185,-18.010336,18.40428,-46.84906,9.09042,-26.45456,-0.5648256,7.471628
109.561,-4.014339,7.8552704,16.665216,-7.476083,-16.915657,-1.9937915,15.53312,-20.874464,10.958358,11.98297
109.538,11.354517,9.667393,26.166103,-10.594496,-20.99577,-37.09065,-27.334536,-4.5155797,-20.391176,18.662956
109.515,58.790237,40.356514,-16.43748,76.09144,3.9942455,38.628365,14.352936,22.623655,-30.82291,-21.38315
109.492,13.459981,16.147015,-7.664312,41.159702,5.1829762,-0.63035715,-4.9744835,51.49987,15.908416,-6.8147087
109.47,-12.617715,20.121891,-17.269217,34.57063,35.43239,-13.182333,-25.232471,-0.09719402,14.616772,34.34434
109.447,-32.17857,-38.84859,-15.217357,-13.652143,40.040905,25.247587,0.67078197,-21.155285,7.026394,-0.76558495
109.424,16.611015,-17.508093,-4.9386587,-16.205458,-6.9851556,12.416921,13.14577,-1.8856333,20.805758,10.120624
109.401,-19.042852,-43.84545,-46.827282,32.96931,-34.477417,19.75285,19.871605,-2.955187,24.876606,8.232774
109.378,20.774813,8.333309,-28.456427,-13.668303,15.632432,-27.735409,11.505427,-2.2153497,-15.412582,32.680275
109.355,-2.1547463,16.844294,-29.497992,14.952484,-0.47736272,-9.442739,15.607627,25.759312,-1.7933407,16.588614
109.332,23.77695,49.599255,-1.784866,9.027545,1.6668754,-4.9241667,-7.522234,50.26932,19.496874,-14.030918
109.31,32.149914,-44.69418,-15.524492,4.749835,28.073103,11.051064,-27.515995,15.752728,-16.977959,-9.321648
109.287,-25.726406,10.588595,-19.514303,1.0605819,4.1215916,14.985114,14.656834,8.042053,-4.351679,29.414618
109.264,-4.341361,-19.742268,16.388256,13.578008,0.92326015,13.9211235,-2.4295056,22.378515,-43.727158,-9.836185
109.241,38.75426,1.853299,-18.366844,-5.750784,-0.8872074,5.450638,-39.454918,-49.6759,-10.420988,-47.03614
109.218,-33.41989,-16.8807,-14.500135,3.4935036,-13.9205675,8.313973,67.89462,-19.402256,47.514984,26.651373
109.195,-77.72246,25.848492,-4.5032024,-12.137712,-9.712815,-21.55689,-17.962925,-28.356346,-42.02491,14.583254
109.172,3.1684415,-0.5615753,22.047947,-30.1966,-52.464455,-22.220793,-13.928302,21.108408,20.254555,-13.052313
109.149,16.30403,10.60597,25.482273,-33.04947,16.274553,-1.0702871,4.8505015,-13.634627,18.81314,36.486706
109.127,-14.193232,-12.155724,-12.773298,32.98907,34.868977,19.190138,-1.039612,17.912096,14.6097555,-21.155539
109.104,-56.403522,-10.472023,26.552952,-2.846301,-8.917692,29.43556,18.388823,25.432034,-20.159199,-59.36148
109.081,-21.738718,-13.602502,20.535723,8.265157,4.7128797,-10.229049,-10.871168,-23.225208,6.2169585,4.668896
109.058,58.825188,-37.456184,-25.075333,-3.349644,55.663616,-2.1009443,-6.691518,10.827497,-1.6496435,0.32896402
109.035,25.655317,10.611855,6.3485737,-23.635519,0.43373513,-7.921659,-12.060459,44.017895,-26.672525,10.324119
109.012,-6.126357,-7.7805595,-23.059328,-25.407955,-22.263948,-5.1328893,13.613363,-29.151066,7.354589,27.991882
108.989,-2.5153296,20.640032,-18.547955,13.339621,9.869261,-33.151737,14.824308,49.79354,20.64291,-2.466462
108.966,36.233356,-17.60144,29.745394,41.157757,-23.737967,13.136034,-6.2260356,-8.079552,-17.98621,-28.392832
108.944,11.067133,10.398518,-40.59044,29.613684,-38.594723,-5.0565286,-24.652325,-11.299319,28.421734,3.8981788
108.921,33.394485,15.422501,-19.257755,-18.327835,-0.9211958,48.453403,-1.7656536,11.431135,-35.590363,-14.021252
108.898,-7.291105,4.9423933,-52.144775,-31.687931,-28.3725,3.714772,-7.694923,-27.979095,24.588364,-62.622353
108.875,-9.864242,-43.692608,-7.9822717,-33.74068,8.960334,-8.786284,-28.919806,-11.925754,-52.4749,8.408541
108.852,22.072933,6.1128445,7.716181,0.9556519,-10.939221,-1.2091459,-23.65195,-10.617269,-18.869844,3.4786432
108.829,-1.0109358,-0.15121226,-25.134644,-28.005919,-9.49511,31.460972,7.0414343,10.817331,-25.410843,5.1331177
108.806,-5.957812,22.170301,-20.820797,-15.135753,14.17237,-23.65103,7.8214755,0.056460526,-3.3414948,5.1643267
108.783,18.084934,15.772854,-48.674778,-0.2146139,-56.438965,-4.2752075,-6.732695,7.4763618,19.632277,-5.9034286
108.761,17.404781,11.002978,-1.5866706,-47.602406,-29.225853,5.0905886,9.191818,0.29996732,-14.555246,-27.866581
108.738,-12.294354,-17.380749,-4.4638877,18.26667,-37.13326,53.067844,15.707165,0.4546444,36.176117,22.438929
108.715,-49.45704,-29.873896,55.84372,-7.32,42.158302,-4.952287,-31.52419,5.9607253,14.154193,-33.583042
108.692,-42.886673,-20.54499,4.158903,0.6746994,-22.1681,-4.9253073,-18.804853,-29.225481,4.507543,31.210972
108.669,-1.1032635,-22.603178,28.410091,-22.08408,-20.668228,9.532701,6.1385026,-22.154547,26.535316,-32.38745
108.646,-8.637476,19.796824,19.904589,11.393783,-42.053745,19.83782,5.0087547,27.61322,-52.398365,0.24009237
108.623,3.80816,-2.1047559,3.1209176,-21.029835,44.68201,25.26262,12.634394,54.721462,-10.809108,-39.351685
108.601,18.855381,-34.390244,16.77204,-9.523275,-46.543552,14.195284,32.491993,-27.472754,-0.34213212,-28.606588
108.578,18.32701,-40.03042,-62.020145,-25.901072,-50.219757,28.14807,0.031663395,3.8288956,-21.044708,-18.316488
108.555,2.52204,-8.7736845,-1.5212073,17.061527,-21.61719,53.31899,-14.562207,-62.075573,-9.407304,14.269973
108.532,12.8051195,-18.568254,2.9223752,-28.966978,20.019815,-4.0964813,36.420605,-21.090212,16.915533,16.147306
108.509,32.247158,16.802193,-19.02535,-14.174042,-4.738594,-8.130196,-5.7613745,-7.8823013,-1.8953674,1.2528324
108.486,29.08113,-11.948929,51.14048,16.117252,-17.042395,-7.2986064,10.102634,-1.9056995,2.2793107,2.0365174
108.463,11.823942,-8.914132,-52.71191,-30.517624,7.917713,58.544308,21.138699,9.534711,-10.826522,26.133049
108.44,-20.825417,13.232258,-15.160757,35.02831,61.056004,36.657986,20.582256,11.561776,7.828137,-3.180862
108.418,-4.239252,14.667815,22.803947,34.01736,-38.66189,75.32711,17.859173,33.90896,27.806135,-21.454624
108.395,24.87935,-44.763966,38.938843,25.65365,9.011906,-5.338554,82.96495,-44.321564,-12.110117,4.0401464
108.372,10.858201,19.52482,-2.8343055,19.91362,-2.6621685,-8.144205,34.2235,-6.155157,3.7707205,-38.260376
108.349,-10.723015,-11.443165,-18.842203,-8.965414,-5.112999,26.296824,31.076332,49.271996,-5.4570665,29.778206
108.326,-26.250435,-29.740269,18.969381,-7.457949,-1.6845596,-10.8820915,20.012468,-19.621004,2.1358557,-33.431976
108.303,-2.7734845,13.407299,-6.4147887,-15.015494,-27.505945,-7.403922,2.7224386,-40.42155,-9.867206,-4.23003
108.28,-10.755234,-10.027762,19.767733,-43.02034,-7.675714,-6.226177,29.797144,6.3972807,-5.627684,15.444628
108.257,6.171598,12.589448,-3.1936176,52.732296,-41.82152,8.951737,-7.090931,-11.086772,63.74369,20.459225
108.235,-74.297676,-32.89708,-0.14804576,-13.455292,53.822975,-0.74566615,5.771544,-23.930494,38.37298,-16.876516
108.212,-36.592163,-43.2238,-0.06802374,-12.831609,-18.224997,-6.545437,-25.039618,-46.06767,-29.234283,1.4709331
108.189,24.810896,7.402057,-8.505357,1.4509166,-5.644978,-5.0253024,-3.8025184,7.067205,8.099974,-26.225695
108.166,10.411642,39.23665,16.953608,-35.539547,-31.211319,16.199263,3.9444962,-19.572323,47.090847,22.880486
108.143,-26.99558,-8.427822,-8.146194,41.402706,-4.6492257,14.248025,25.963573,-50.68467,-57.105556,-15.720455
108.12,-19.188044,-40.872818,10.87688,2.869232,41.928806,-5.8207316,-12.647364,-0.34784085,23.696032,-38.685085
108.097,-6.045167,-16.677496,31.983496,-19.52658,35.405224,-1.2584121,-13.231858,10.9204855,21.330069,-32.955162
108.074,13.437679,-0.620077,6.6608377,70.78532,-15.489758,-9.692102,-13.683937,-8.438149,42.906456,14.042831
108.052,-20.272413,3.925366,45.1615,4.538334,-9.1377325,20.873318,-14.683201,16.9909,15.850739,30.632269
108.029,-20.321552,-4.5548368,36.273674,35.75142,-38.234863,-17.736986,56.37029,-1.8686755,-9.493368,-3.4117448
108.006,7.68853,-2.655872,-36.678772,14.344012,36.892666,-35.813515,44.03546,24.394714,9.160691,-14.268778
107.983,2.9352396,-48.899082,-24.269466,31.85208,3.506147,-28.93975,11.461153,20.403915,-19.193169,-32.53311
107.96,11.836986,-35.36001,-45.373558,-22.337797,16.34623,-13.561515,-23.34563,-63.13547,0.13457058,-32.482086
107.937,33.80538,-4.24687,21.78468,2.854521,-18.339941,-2.8922853,-19.892876,-26.872416,-32.278786,4.1656637
107.914,14.67715,28.348904,-26.20316,-6.214309,7.0476937,26.508638,-20.985939,35.765812,-19.500046,27.565147
107.891,-18.31661,-9.953623,38.566532,5.4010153,-35.8884,24.369064,4.301532,-5.2385054,-32.302235,-6.189382
107.869,39.85891,-16.685328,-19.327543,-27.351404,43.055786,-9.54639,35.382694,-3.9903166,11.463284,-25.89704
107.846,2.0954382,-2.6238174,31.656528,-39.39028,5.7625046,27.145016,-0.9130338,68.73635,10.9935665,-26.042858
107.823,3.8293085,5.004117,33.578716,-33.290707,-5.0149703,-54.413174,-30.354897,-5.590904,2.8482296,-31.660868
107.8,-26.436686,23.530027,16.161938,23.480791,31.874262,-19.589186,47.454453,-6.78906,-0.25327414,-1.3763427
107.778,5.321303,-3.1901984,-20.441725,7.2394543,-11.076006,3.008069,30.23937,-16.171574,31.719519,-25.578745
107.755,8.346523,8.202117,-14.860412,-7.4718637,7.316634,5.341314,30.258818,10.590575,-23.637245,-0.11115912
107.733,8.299639,10.739496,28.738352,19.939777,8.669445,32.088367,-7.3797116,32.675594,-17.308508,48.668262
107.71,-18.742195,6.1946607,34.49939,-15.558361,-22.702215,-1.9908899,18.727856,15.357781,-58.432644,-10.9119425
107.688,2.4525762,26.50085,16.324097,4.613124,-0.32775822,-27.319351,6.8602877,32.380558,10.284459,-10.987878
107.665,27.98169,-0.18479042,5.102019,6.959171,15.149539,31.285242,-12.717878,40.632248,-44.91674,0.99022585
107.643,-4.8776016,-44.124363,38.95796,-16.28159,8.4592705,0.51393867,5.7918024,-13.1188345,41.309074,-21.988565
107.621,46.152256,31.561611,-2.4922273,3.2371888,-27.10803,25.533052,-1.9809874,22.592546,-39.590565,-3.1950293
