age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
180.724,42.117786,-52.267517,-54.848217,4.697674,48.93642,26.846338,48.47324,71.8662,-45.046402,43.059772
180.678,10.866906,-24.126505,31.688574,50.909195,-49.045574,7.583179,18.427399,-17.616138,-20.095776,0.8365787
180.632,-118.95868,4.104506,-24.467655,-30.981379,-22.09467,-25.489176,108.66708,27.01454,-66.42456,30.758224
180.586,-17.435318,-5.740602,-25.848864,-4.377421,-41.23294,-81.51645,55.505398,-38.39342,-42.47926,-9.016264
180.54,20.144075,-36.45448,14.511696,-27.168695,43.947067,-28.813435,-44.062866,10.875457,29.294617,-31.819794
180.495,16.431297,23.606073,-54.93913,-78.300415,0.23151244,-47.957577,56.073494,-17.098211,1.9645011,9.765133
180.449,18.972195,-7.2055817,26.951204,18.581226,13.721757,34.50465,-8.696715,41.73716,37.142464,-31.911411
180.403,45.851063,-70.9576,-35.487267,40.272747,14.58113,21.173819,-23.950912,62.437847,-73.07306,-67.51035
180.357,13.7214575,42.716656,-16.655302,68.050224,42.208958,-20.14801,-51.425964,-4.4560294,-16.48135,13.038669
180.312,9.083192,22.12979,84.982254,-20.534044,-2.4571214,92.57379,-46.78363,-28.129877,-33.68428,-61.719467
180.266,48.170094,-20.16322,-7.409681,1.5308987,0.3601806,95.477264,29.86164,20.234291,-109.44163,-39.89042
180.22,-60.509804,64.55983,-34.7858,2.0882905,-87.36911,-10.455314,91.9424,30.311432,3.1277096,-38.19049
180.174,-36.54106,-41.301453,-55.43073,-3.9801998,3.1905334,53.722263,6.831938,31.56171,-62.643425,-23.695934
180.128,27.578777,7.9842544,-83.91537,15.074221,-19.293774,3.5875332,-2.774277,-69.29948,-92.0867,-21.982847
180.083,-9.984802,-29.645826,8.370484,15.259024,-3.8031626,-15.218887,-11.16962,6.1201086,42.610466,-13.770828
180.037,31.242556,41.60599,52.487133,-21.109913,-36.458744,-28.182648,34.180256,13.110054,140.88696,-50.74342
179.991,62.88593,-33.897232,45.579044,-9.152721,-83.554665,51.995567,39.69357,-17.763298,25.701998,2.4890237
179.945,34.30463,21.604734,-2.1018157,30.597517,-30.689478,-5.9383793,-1.1582127,-53.582348,-9.4492855,30.81289
179.9,-4.1360774,52.9109,-13.808553,40.148346,-49.96817,-70.96467,-3.7786605,-4.274544,-31.826536,15.300045
179.854,69.75337,-53.540684,-58.964844,57.92424,-69.05309,9.795706,19.611118,-16.1567,-12.834754,-8.576744
179.808,54.43301,4.557073,0.10636655,-58.32953,20.436152,0.67221427,-34.164795,-27.61869,-33.807056,65.54825
179.762,76.786575,4.20542,62.59048,-5.56597,30.568377,-20.759844,45.651493,7.997809,36.48577,-32.468033
179.716,93.92889,-65.844864,12.357165,-28.815428,-54.114334,-4.192049,13.1393795,63.109417,0.78671443,57.474915
179.671,18.943714,10.942117,32.187435,-23.15307,27.945173,-24.41128,60.199413,105.21593,-13.9744835,18.330276
179.625,52.91577,5.275563,23.377113,-6.296573,-7.4821305,48.810284,77.38362,63.96392,88.97649,26.539812
179.579,-30.11463,-56.15733,-29.53951,-18.210733,-19.451567,-12.402125,-9.148181,32.220116,-44.211765,-106.241005
179.533,-46.082874,-26.450542,-40.314198,-12.189158,8.944464,8.154339,-48.571148,15.209585,-28.487778,-11.77928
179.487,49.331978,-104.371704,-8.443051,-41.267788,-77.23722,-11.497474,-54.142345,37.68453,-33.78253,-37.708824
179.442,-15.007898,-59.135624,-40.83266,-60.669285,4.711888,-21.092663,-24.786737,-48.801823,28.110577,-38.55974
179.396,-58.31203,-48.903217,-79.466545,37.0413,-7.8897696,38.11576,-14.7591505,-1.1748995,-46.00009,-56.34295
179.35,18.879036,-13.517834,56.757183,-82.79,15.385753,-32.99553,-4.4733267,19.915339,-18.404814,17.80484
179.304,3.052545,19.828354,7.341793,-9.479067,-94.448395,14.478083,-76.06095,25.871334,51.306767,54.09008
179.259,-36.207806,63.91067,50.668457,-19.671286,21.956844,-27.27164,1.910103,-5.157968,-3.1451187,-96.14588
179.213,-15.315974,41.935062,-33.05098,-5.4860535,-16.458834,36.105343,32.464836,-8.434155,69.15827,17.433708
179.167,15.580106,63.495975,43.3583,20.330853,-3.5024972,-2.8750918,-29.199945,-34.0088,37.765472,-6.995025
179.121,10.337798,22.870722,40.523422,0.80844146,-38.061653,16.92755,25.900208,104.13099,9.560838,21.034826
179.075,16.313625,40.755535,-16.200401,-15.901525,-17.326975,-36.616756,-5.6504908,6.7128506,13.716402,63.718704
179.03,-35.94693,17.88851,31.633877,-120.9144,19.89993,15.035095,8.2293825,32.682354,21.282576,-39.94437
178.984,-39.816887,3.6038086,-17.38899,-26.593317,2.1745503,15.315027,0.752232,45.64521,2.1694226,-50.05629
178.938,-23.508644,6.7096014,4.967257,-52.629692,-85.415794,2.9489598,36.15681,-58.47366,1.7587696,-16.945456
178.892,-30.355532,11.562876,85.12503,16.456545,-69.00419,-33.08564,16.484652,42.44229,10.99002,-91.61395
178.847,-15.221808,-10.842904,-38.375473,7.655703,-12.4905615,61.118553,-68.09801,18.430662,3.4371312,19.83559
178.801,13.08664,29.010706,3.6129048,-7.906423,20.209118,-121.515656,5.3783536,-48.96713,25.626698,-3.2484186
178.755,80.00785,-59.87005,39.24921,-5.322233,-39.018387,-69.087494,-4.798666,57.30138,4.932561,-68.71843
178.709,26.458601,-27.73548,3.7582045,-74.23542,-39.851845,19.706118,24.041412,49.172714,12.241115,-108.38886
178.663,-83.53332,44.648525,8.187794,-51.75697,-46.504166,-29.592283,-4.8583994,26.138964,61.261063,18.277987
178.618,-36.448856,-6.869399,21.440077,65.83505,4.001647,-27.352177,40.80425,-18.230364,-43.275024,-31.587254
178.572,-4.7854176,10.73142,4.684148,8.629479,-28.0166,49.648155,11.950917,63.98831,-4.3738356,-89.311356
178.526,36.40056,-35.71727,-5.706363,21.397049,-32.747395,-33.70147,12.776129,1.2535512,-10.14168,-39.609417
178.48,8.711149,-27.973278,-31.475277,-4.1232066,-0.85919005,-16.004164,0.19912511,-13.720097,-40.611397,-125.04469
178.434,-53.920467,28.347658,6.269189,34.946037,-56.49458,-20.77267,-37.28406,43.016903,7.6426134,22.698675
178.386,23.816807,0.10686669,-10.713597,15.6713705,-36.37605,-67.09775,92.18052,-27.238182,34.894447,21.04628
178.337,16.66887,-16.576246,-29.443636,-51.337944,-15.689976,1.1864859,25.311281,5.606392,14.855733,-54.93019
178.288,-28.870125,-50.1207,10.109291,-76.93946,36.567013,25.95077,84.246185,-7.734902,-0.649385,-67.07159
178.239,-37.693043,-45.562016,23.684595,14.769963,-110.83085,-60.32859,72.9962,-24.732248,-17.316238,-41.136524
178.19,-70.241135,-60.690674,-39.09711,26.27255,6.5014462,-60.88651,1.5825274,-49.302578,-66.01458,5.1100855
178.141,-12.516983,39.551598,33.894077,33.746227,3.1980703,18.933998,35.290478,-38.15273,42.53247,33.35007
178.092,-78.50448,-23.799288,-23.557117,5.919301,44.926292,-13.52595,35.575253,-42.84274,-28.290407,-12.539929
178.043,10.112378,43.676838,36.345604,66.534325,43.120953,-9.090692,12.395953,-0.85863733,-56.928085,47.745995
177.994,-38.88203,-4.1510024,22.379002,-34.362118,31.78867,-45.49381,-46.648987,-57.7828,-3.1653595,-78.56485
177.945,-55.845047,120.78074,13.313393,36.80745,21.509922,-51.189854,-61.304432,-16.539034,22.129702,61.154053
