age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
132.096,-1.0784675,-0.3756713,0.03946179,-0.41277212,1.0478998,-0.36919087,1.4871453,-0.59955305,-0.87645644,-0.2944384
132.065,1.3997804,-0.56891584,-0.3049634,-0.55337906,-1.8648474,-0.662106,-0.22631964,-0.077618934,-0.15084675,-0.09493044
132.034,2.0625336,1.337932,-0.51493675,0.5057397,1.8315812,1.8708473,-0.5608787,-0.21915962,0.3761291,-0.5204372
132.004,1.2648816,-1.0326215,1.6542844,-2.1595578,2.480752,1.3267443,-0.37316856,0.613808,-1.0468154,0.57244545
131.973,1.1429217,-0.8445015,1.2482783,0.6013701,2.2410052,-1.4017706,-1.4505649,0.5776412,1.5324047,0.8968321
131.942,-1.2899919,-0.59785074,0.9769343,-1.0018069,-0.44112688,0.92211527,-0.6581415,0.6481435,2.2032962,-0.102566354
131.911,-0.50266755,-0.52569795,1.4690996,-0.9443589,-0.49678898,-0.029003117,0.9212296,-2.407901,1.0705496,0.8952867
131.88,-0.5501782,-1.2890708,0.433762,-0.08938936,0.08355046,-0.7153034,0.6196102,-2.0653522,-1.2072345,0.07449988
131.849,-0.011133081,-0.78772444,0.35904986,-0.08216801,0.7485897,-0.6681907,-0.14976548,1.230409,-0.122746244,1.1665521
131.818,-0.19369718,-0.80860597,0.1898131,-1.4822156,0.6189166,0.20946224,1.1491249,-0.66686887,0.5375984,0.44761202
131.788,-0.341707,-1.6183996,0.6167807,0.89889026,0.13356884,0.38897723,-0.16717222,0.57347244,1.3698044,1.7287878
131.757,-2.1542172,-0.77411175,0.25265738,2.1274495,-0.6964559,0.9312627,0.84435254,-0.0153165,-0.3431016,-0.28703508
131.726,-1.3499575,-0.2891685,-1.0960832,-0.55732065,0.84716696,-0.6482298,-0.2019684,-0.09936523,-1.2524316,0.881445
131.695,-0.21933122,-1.3322947,-1.3962458,0.78726757,-1.9520658,-0.6151467,0.83418715,0.058622807,-1.253021,0.1910601
131.664,0.53644747,-0.6658718,0.9977238,0.5515323,0.24742715,-1.8542829,-0.39436147,-0.5899101,0.20903873,-1.2296677
131.633,-0.8196803,1.1606781,3.07442,-1.9502264,-0.27954498,-2.4305012,1.6409826,0.23115376,-0.7459148,-0.7415356
131.602,0.7727417,0.41674635,0.02041451,-1.5678972,-0.72288275,-0.72143096,0.6345305,1.3072195,0.389318,1.74173
131.571,-0.9409942,1.9518347,-1.7903816,0.60663205,-1.9499141,-0.39169312,-1.1424053,0.6361735,1.3111551,0.8476656
131.541,0.04524794,0.33756754,0.68417597,-0.0016781708,1.0298928,-0.10848273,-1.0178149,-1.5005702,0.71583843,0.7229362
131.51,-0.5099155,0.74991214,-2.2834408,0.18803559,-0.0315691,0.54446834,-0.17437968,-1.3438884,0.40256387,0.65758485
131.479,-1.2571309,-0.6537703,-1.0486959,0.28951305,0.5030246,-0.5569115,-0.63160264,0.26349708,-0.18049084,-0.29933828
131.448,1.5627322,-1.4528465,1.339085,-0.059388235,1.0708789,0.23824689,-0.51101536,0.16553894,-0.7737771,-1.064287
131.417,-1.7212428,-2.3702888,0.78427577,-1.1613841,-0.7375876,0.42422807,1.1778572,0.8573483,-0.06960177,1.7571367
131.386,-0.33843678,-1.6308453,1.2204144,1.1739875,0.1931239,1.666296,0.94106174,2.158226,0.7712796,1.1655046
131.355,1.0817747,0.43309802,-0.48893413,-0.110372975,-0.80495185,1.0440146,-0.32717842,-2.0970566,-0.040019367,0.4720943
131.325,0.9799679,-1.1567206,0.1247797,0.14239866,0.19714245,2.3606985,2.013497,-0.20166261,-0.15344886,-0.20059405
131.294,0.02198482,-0.4503924,-1.3477676,-0.19544765,-0.0048539536,1.0548017,0.08962819,0.5351024,1.09908,-0.26380125
131.263,0.8323846,-0.6036497,0.1372466,0.23363605,-0.11774713,-0.11668396,-1.1359822,-2.2564387,1.593183,-0.24625038
131.232,-1.0410811,2.8220131,0.10881409,2.4027264,-1.6096761,-0.9284866,-1.1821278,1.5204058,1.1680173,-0.32272533
131.201,-0.31756118,1.4701542,-0.5166093,0.5303607,-0.9306352,2.418344,-0.056157317,0.24078196,0.7327796,-0.7281516
131.17,-0.1004383,0.22850247,-1.7013038,0.9461473,-0.94588256,2.293748,-1.1199535,-0.11071364,-0.82461435,0.24215616
131.139,1.0211236,-0.75699884,-1.0709714,0.13654086,-0.74406695,1.2908577,1.2608063,-1.1157377,-1.842918,-0.86409974
131.109,1.4246137,-0.4093943,0.36419818,0.28929487,-2.4032454,0.94428,1.5432754,-2.4628217,-0.7295908,-1.4638627
131.078,0.31820223,0.3209361,-0.2846298,0.9505157,-0.90596867,0.78261787,0.9979126,-0.36331022,-1.6254959,-2.0863996
131.047,1.2346601,0.73908144,-0.4822064,1.2924242,-0.3717183,-1.1871928,0.9383047,1.6910832,-1.3381343,-0.035753857
131.016,-0.34090957,-0.2498691,1.2317767,0.36206576,-0.97238225,-0.48649967,-1.6377687,0.5579395,1.4371607,-2.003516
130.985,-1.0178591,-0.2375888,0.14692685,1.9628531,-0.103706345,-0.45429096,-2.3626647,2.0232105,1.5448235,-0.3805492
130.954,-0.17865728,1.3863242,-1.2637048,-0.4471276,1.6246389,-0.6507749,-0.45953774,-0.110244595,-0.026396671,0.55229187
130.923,-0.49491793,1.1888039,-1.8378745,1.3108555,1.9996688,-0.52955073,0.44905478,-0.7178274,0.4933968,1.3601842
130.893,0.6222461,0.82951057,-1.7582682,-0.71574044,2.586021,-0.68840814,-0.46046945,0.24061437,2.6194296,0.52659106
130.862,-1.1671737,1.2448368,-0.87469596,-1.2012454,2.8965247,-1.8865274,-0.83379275,-0.10140388,2.1922364,-0.2027169
130.831,-0.1023777,-1.2881916,-1.1689061,-0.06570421,0.25274733,0.03427198,1.5123125,-0.9841885,1.9978325,-0.326991
130.8,-1.4817606,-2.6192315,-1.1212499,-1.8669134,0.39519608,-0.74669373,-0.8677873,-1.1107273,-0.076745965,1.062926
130.769,0.34613964,-0.18067367,-2.0073202,-0.80858904,-1.0514815,0.5696362,-0.39662802,0.591472,2.7875917,-0.44753614
130.738,-1.2980624,-0.19835754,0.6457268,-2.0054286,0.76607955,0.6857157,-0.018901259,0.27705428,1.6173236,-0.5807638
130.707,-1.619991,-0.49406165,0.1854201,-1.7174865,-0.045607407,2.4978147,-0.4429619,1.0331031,-0.34385931,-0.45925826
130.676,-0.69904494,0.01606082,-0.8199108,-2.1348557,-0.7600258,0.9475574,0.55195665,-1.1760085,-1.3787781,0.5137766
130.646,0.09617856,-1.1785094,0.6977356,0.6667813,-0.26590782,-0.33079398,0.5442849,-1.544589,-1.9213983,0.9972439
130.615,0.35151833,1.1550571,0.44501045,-0.65530795,0.09287214,-0.28970248,0.020780386,-0.8935525,-0.9345246,0.8172156
130.584,1.995996,0.35426763,2.6155171,-0.62412375,0.8461992,-1.5632364,-0.764339,0.13795675,-0.42757756,-0.84904706
130.553,0.2778884,-0.4090251,-0.8538373,-0.350296,0.53378785,-2.1972497,-1.1953961,-0.989317,-1.113867,-2.191292
130.522,0.49743414,0.061360504,0.093720295,-0.43153834,0.49176127,-1.7299877,1.2587353,-0.8907198,-0.5793692,-1.2119809
130.491,0.22695285,-0.63328385,1.2467302,-1.9801925,1.8115628,-1.4197655,-1.1976439,0.84728605,0.69225436,1.1506147
130.46,-1.2908615,-0.64377904,0.6078989,-1.8797728,-0.15362711,-0.55218524,-1.824372,0.039694533,-0.4177625,1.2764031
130.43,-1.1565726,-0.6224349,-0.10585044,-0.5306032,-1.0343081,-0.25920284,1.07335,-0.71172917,-1.1222166,0.29364783
130.399,0.40727228,-0.69067824,-0.17551817,-0.1548585,-2.2704182,0.34065413,0.75179774,-0.53626204,-1.5950506,1.246538
130.368,-1.0339917,0.40180817,-0.59662807,-0.33394542,0.69415295,0.64669156,-2.2104797,1.7186228,1.323184,-0.75876
130.337,-0.57918304,0.04771574,-1.8448681,0.5344858,-0.32718632,-0.9471371,-0.8897896,0.86540926,0.7784011,1.4284524
130.306,0.653366,0.55679107,-0.6040686,-0.22618139,-0.071397536,0.122133896,0.2591969,-0.51860404,-1.5186363,-0.4967167
130.275,-0.8285484,-0.21624716,1.7007773,-0.13247909,-1.05918,0.2983824,1.5228226,-0.32790554,-1.2029023,-1.8705983
130.244,-1.0113045,-0.7314015,1.4344195,1.6575297,0.938465,2.06756,-0.4346401,1.6351547,2.3007727,-0.37329483
130.214,-0.4824189,-0.48394287,0.5903589,0.19868858,-0.70647466,1.4675659,0.6037061,0.6658889,0.02654834,-0.7147678
130.183,0.34275165,0.3443491,0.46843418,0.049148895,-0.5808639,-1.0641809,1.4891437,1.0955122,1.1074047,-0.49248698
130.152,2.0843105,1.271215,-0.8433826,-0.8486615,-1.642656,0.15153624,0.8733303,1.4003845,-2.2927773,-1.5322552
130.121,-0.2719295,1.283126,-0.9750457,-0.94102454,-0.10750531,0.67038274,-0.6327962,0.9016392,0.6223344,-0.48640215
130.09,-0.1875858,-0.66690135,-0.0038296233,-0.042808067,-1.0377113,1.4233693,-2.1830635,0.4876555,1.1381085,-0.14606147
130.059,0.6915043,0.7885784,-1.1988258,2.2557447,-2.0178757,-1.3995769,-2.5235746,-2.092533,-0.59226394,0.7017279
130.028,0.13345724,0.91706306,-0.77860475,1.296203,-2.5791545,-0.75192964,0.46480688,-1.8423235,-0.8251623,0.5731431
129.997,-0.8444743,2.3612165,-0.046743706,2.5024765,-0.4123465,2.0625916,0.41730174,-3.094032,1.544558,1.5337125
129.967,-1.1336557,0.9940455,0.89747745,-1.2462001,-1.0277971,0.41420403,-0.8078729,-0.6500343,-0.059526823,-0.2034607
129.936,-1.3795308,-0.19142109,0.07612489,-0.5250412,0.12537618,-0.61728954,-0.60695624,-1.463633,-0.33048475,-0.2957927
129.905,-2.4737947,-1.7622976,-0.419321,2.657957,-0.75580037,1.7502688,-0.69116724,-0.33739555,0.8620673,-0.10991071
129.874,-0.043406937,0.52803165,-0.019211316,-0.47109455,0.35810587,0.94817495,1.0314412,0.7446599,0.16561808,-0.69282275
129.843,-0.5771182,1.332618,1.592562,0.14951326,0.7958519,0.9233444,0.4301883,-1.0675777,-0.0950622,-0.0698743
129.812,-0.41703376,0.8131061,-0.6278195,-2.4408138,1.0003612,-0.08095932,-0.15088761,-0.74093527,-0.99528104,-0.4231027
129.781,0.079035185,-1.846515,0.099312015,0.3893848,1.1586022,-0.7897718,-2.1291633,-0.08103215,-1.1249701,-0.9136794
129.751,-1.0020211,-0.7393755,3.3599923,-1.2886925,0.73064667,-1.4958348,-1.3413363,0.8634439,0.6537318,-0.6355733
129.72,-0.67779875,-0.7831596,1.5225638,-0.41862923,0.22672774,-3.0635617,0.13126719,0.4236252,0.48146552,-0.09619265
129.689,-0.1404821,0.8022572,-1.3494699,0.6878657,-2.1184533,-0.2128028,0.04461806,-0.35624683,-0.70844126,1.0861162
129.658,0.26273218,0.7589867,-0.08007305,-0.33636224,-1.5953705,0.7254434,1.892595,-0.3285982,-2.8844352,-1.2681718
129.627,2.1195393,0.4324855,2.0900288,1.068599,-0.7880903,1.2597189,0.23541866,1.2825338,-1.939091,-0.6874272
129.596,-1.0199853,0.38546163,0.7127111,1.1513909,-0.01918171,-2.2133539,-0.44440258,-0.65850854,-0.36344132,1.761404
129.565,-0.9436293,-0.8983271,-0.25505605,1.1876736,0.8319455,-0.65830785,0.8359447,-0.71240056,0.3325066,0.40325323
129.535,1.5253284,1.0188173,-0.21002598,0.14002898,-1.4692683,1.3382963,1.5380535,1.7975192,0.6445738,-0.7240273
129.504,1.3677114,-0.46840706,-0.31482777,-1.5534914,1.56859,-0.18403426,-0.61026794,1.4461422,0.77222115,-0.746805
129.473,-0.2090991,-0.6807103,-0.0043750023,-0.5626852,0.661028,1.0700593,-1.8838713,0.68405426,0.9655779,-1.8520418
129.442,0.9679239,0.73575944,-1.1209171,0.49617216,1.7968913,0.7468946,0.12902622,-1.8096178,1.0552199,-0.123426944
129.411,-1.1370271,-0.8431957,0.023742275,0.9260637,0.39082217,0.7292629,1.3924755,-0.7420014,-1.3393266,0.8292093
129.38,-0.023240149,0.92688125,-0.11302263,0.18305358,1.413129,0.09489154,0.103447385,1.5830958,-0.010573029,0.58870316
129.349,-0.49606192,0.05404711,0.8719542,-0.3943846,0.63589555,-0.41334766,0.050021324,1.6693159,0.27124646,0.3022504
129.318,0.3706671,1.1912932,1.7105626,-2.1638927,-1.4076993,0.63723135,-0.09785125,-0.74576867,2.7619016,0.42719033
129.288,1.2189548,2.0014305,0.407459,1.2710094,-2.029218,0.33534157,-1.2657833,-1.7553532,-2.0999162,0.2321799
129.257,1.7532554,0.20080362,0.6193915,2.9133906,-1.1494378,0.7291707,-1.3836193,0.15348272,-2.1046486,0.15254179
129.226,1.5198107,0.0720306,-0.62549555,1.883378,-0.6784046,0.682291,1.2693465,1.1565102,-1.0321245,1.0863024
129.195,0.50366414,0.62891454,-0.47283897,0.4918394,0.4126701,-2.009899,0.06141377,1.5592637,1.0279295,0.26367
129.164,1.0903698,0.58864933,-1.2666805,-0.5874255,-1.5200464,-2.0203364,-0.27262947,-0.033194363,0.21904409,0.47567335
129.133,0.8347308,0.09023591,-0.11385268,0.7530504,1.4698453,-0.51259625,0.49647596,0.35568598,-1.4489578,-0.72983754
129.102,1.070602,0.05711311,-0.033640277,-2.1697857,1.0359944,0.26651335,0.98226714,0.8060528,0.6884228,0.4951572
129.072,1.0071251,-1.1817558,-1.5485072,-0.9512693,-0.32452345,1.469214,2.9413116,0.5846959,0.3050966,-2.3727999
129.041,-0.18808529,0.43390188,-0.19765253,-0.07332199,1.1728716,1.2640712,-0.66803044,-0.5083551,1.0433584,-0.9259054
129.01,1.9022081,-1.2956305,1.6085936,3.413987,-0.35292637,-0.4660473,0.6441742,-2.2101529,0.83062595,-0.03343891
128.979,0.3727616,0.44565722,0.7930743,-0.3689481,-0.5026673,-1.951511,-0.27924734,-0.9373276,1.3728765,2.3034186
128.948,1.488626,-0.3576811,0.7706183,-1.2182912,-0.07212775,-1.9251992,0.6387138,-0.7395626,0.3580807,0.7639558
128.917,1.7275703,2.3480515,-0.13634469,0.53684187,0.32660818,-0.036644317,-2.0961018,0.3028407,-0.8863032,0.7339152
128.886,0.9156681,-0.59302086,-1.246886,-1.0672432,1.0167556,0.6286676,-3.3732986,-0.4354776,0.62320536,1.0048195
128.856,1.6353176,-0.7553779,-1.0358819,1.0282203,1.1728873,0.9298928,-1.1671501,-0.19588903,-0.049262043,0.124666326
128.825,-0.36008945,-1.7089596,-2.4659863,-0.766402,0.6943936,1.1651584,-1.1992046,-0.6734698,0.20704968,0.07784971
128.794,0.826793,-2.094359,-1.0166652,-0.15552607,1.2897084,-0.79159,0.14149353,-0.54405224,0.5763802,-0.33271933
128.763,-0.5889397,-2.6210155,-1.9777672,0.44494855,0.558384,-0.3190631,-1.3098526,0.0045469347,0.87362367,-1.0066992
128.732,0.62056905,-1.7791933,0.25436088,0.4488627,-0.35142004,0.6969521,0.23125175,1.1271887,2.2448573,-2.8978899
128.701,-0.15824671,-1.7677546,0.16514637,-0.49009106,-0.8966779,0.6186906,1.8515434,0.38514888,-0.08396603,-1.8906825
128.67,0.53229654,0.43492228,-0.6655389,-0.28669143,1.1043718,1.6673906,0.5644028,0.5694912,-0.21132065,-0.2388558
128.639,1.7955339,-0.290338,-2.323938,-0.16547379,1.7854618,1.0656925,-0.77217674,-0.0760565,-1.6085956,-1.6970643
128.609,2.1450489,-0.07367271,1.1018329,0.6634241,0.11660609,-1.5290923,0.8075186,-0.83306926,-1.0489012,-0.27984765
128.578,-0.58546215,-0.6003255,-0.8154884,2.083682,-0.044580795,-1.0054326,0.7740563,0.089225754,-0.2354328,0.7182537
128.547,-1.2026261,-0.66142213,-1.3538755,0.65670323,-0.34852612,-0.10026103,-0.23262195,-1.3471196,-0.44566315,0.5220877
128.516,-0.8349435,-1.1791105,-1.8676687,0.5902514,-0.5665601,0.4124513,0.2145987,-0.2782597,-0.35398257,0.30867824
128.485,-0.15259908,0.7109838,0.4235467,-0.40102494,-0.02381922,-0.102452815,1.210545,-1.7415534,0.15684386,-1.0974888
128.454,-0.12673256,-0.3327301,1.3030002,0.42056745,-0.57581043,-1.927322,1.4277365,0.43725616,-1.376127,-0.67529124
128.423,-0.6956754,0.28706634,0.7258618,-0.90705955,-0.256549,-2.1312618,-0.15665004,-0.15026228,-0.82901645,0.0051822457
128.393,-0.014712855,-1.6127652,0.34003934,0.8146331,-0.78030306,-1.1510851,0.26976103,1.2102771,-1.0833417,-0.3394685
128.362,0.81592405,-0.2573773,-0.46287677,-0.45396957,-1.4232655,0.054320313,0.3486888,1.0476638,1.8731958,0.39982635
128.331,1.0494143,-1.7385981,-0.513296,1.1888243,-0.0064684157,-1.0756676,-0.019715156,-1.0699242,1.5330461,-0.4270214
128.3,0.6292276,-1.2788602,-1.5610633,0.38548014,-1.2595615,0.6651184,0.3212134,1.4299209,-1.1759306,1.5336243
128.277,0.7462065,-2.117034,-1.7026113,-1.674773,-1.5381389,-0.22322679,-1.1639248,1.3103362,0.8185371,2.0178535
128.255,-0.9637199,0.07286141,1.3397882,-0.077958725,-1.2520479,-1.8392724,1.5152706,-0.15120633,-0.045042064,0.9017802
128.232,-1.5132048,-0.59393334,-0.017775098,0.08017699,-0.933816,-0.38268632,0.8959452,-1.0153587,-0.8964532,2.1486702
128.21,0.17779471,1.8866569,0.60462946,1.0689976,-0.5993422,-1.095642,-0.58014673,1.8602874,0.07431726,0.61382276
128.187,-2.246873,-1.2521074,-0.6218471,-0.43425098,0.77654546,-1.5850686,-2.516813,1.6654065,0.9042055,2.052413
128.165,-2.2012258,-0.8876273,1.7216598,-1.1693826,2.85915,0.6385617,0.26154584,2.2685795,1.9356502,-0.05012938
128.142,1.2115449,-0.99510777,0.15952855,-1.94808,1.2253329,0.8536205,-1.067882,0.16846263,-0.6154491,0.18468377
128.12,-0.37873295,-0.04399224,-0.04141397,0.19747792,-0.11730776,0.8540597,1.313274,-0.55094695,-0.76300615,-0.6359985
128.097,1.2537012,-0.29270437,0.18878819,0.6207509,-1.2271948,-0.74872357,2.0231698,-2.5594318,-2.175119,0.88285935
128.075,0.14698961,0.9783392,-1.1820439,-0.019914888,-0.3051521,0.50457495,1.7061934,-0.6534518,0.34670165,0.07753602
128.052,-0.21217078,-1.0153437,-0.40953085,0.71381336,1.0800409,-1.3476125,1.1873654,-0.19247727,-0.124424,-0.6784946
128.03,0.65726274,0.3014155,1.1612267,1.2392604,-0.43486235,-1.3981024,-0.7267978,1.3992387,-1.2698948,0.04825353
128.007,0.1804269,-1.55498,0.33943436,-1.7984838,-0.12810297,0.23202717,-0.110555366,0.7814108,-1.4842101,0.49875388
127.985,-0.33312204,-1.0629183,0.46910605,-1.0334767,0.44117284,-0.70493466,0.072712265,-0.9526321,-1.4560775,1.921819
127.962,1.74523,-2.0054429,0.8959892,0.041926414,-2.7313643,0.1849799,-1.4693159,0.13551153,-0.09424211,0.47272646
127.94,-1.2650822,1.0988615,0.76189756,-0.06768786,0.22731909,-0.59392804,-0.60813,-0.009375595,0.48853692,-2.271729
127.917,-0.27128306,-0.24209803,0.12426791,-0.7462017,0.8977854,-0.17892559,-1.5764037,0.49645874,-0.0035175865,-1.6673465
