age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
111.665,0.38295138,-0.15362532,-0.8363256,-0.34339583,-0.10100077,-0.667937,0.34238246,0.67491615,-0.7169562,0.11859717
111.642,0.1568047,-0.34322497,0.08080756,0.06276625,0.7203809,-0.3326301,0.16990428,0.4169745,0.13718432,0.6200003
111.62,0.38907257,0.6000978,-0.114931375,0.3669617,-0.3331089,-0.6635782,-0.19594558,-0.17963713,-0.3733388,-0.37771663
111.597,-0.39455232,0.17404102,-0.3922523,0.65195894,-0.14745629,0.8550391,0.11699768,0.17658006,0.02156684,1.3264687
111.574,0.43268898,0.0072474447,0.36422995,-0.13093056,-0.18010946,-0.07826626,-0.2882441,0.33437684,-0.036678,-0.14860275
111.551,-1.0825179,0.12045774,0.18718559,0.25427625,-0.5853976,-0.48945937,0.052024394,0.23195525,-0.6683078,-0.6575648
111.528,-0.018480387,0.41340575,-0.069337316,0.4066904,0.3383827,-0.6750907,0.26843926,0.08219387,0.49899057,-0.84930843
111.505,-0.11180964,-0.19441774,0.22725342,0.10373382,0.44722873,-0.5964223,-0.05640149,0.2531701,-0.8884272,-0.37935013
111.482,0.111926004,0.10785675,-0.06391732,0.8612671,-0.04995135,-0.2192213,-0.020029282,-0.8752206,0.15845026,-1.0865687
111.459,-0.21105212,-0.030163467,0.19308473,-0.3475097,-0.52572846,0.52995634,0.11635211,0.26558566,-0.36867118,-0.4832254
111.437,0.8326641,-0.5478507,0.120296076,-0.17888068,-0.9822629,-0.33572522,0.21321389,-0.017066889,-0.6322487,-0.021842988
111.414,-0.18238778,0.32876512,-0.117055476,1.02731,-0.16528566,-0.27483577,0.22785313,0.008458156,0.6460303,-0.7554791
111.391,0.046810117,0.022909354,-0.14656003,-0.85736394,0.45803544,-0.26094857,0.26625243,0.47481295,0.04412865,0.42929652
111.368,-0.46858767,-0.068780385,0.4964705,-0.1717285,-0.03270782,-0.5497946,0.22100703,0.9206078,0.5240635,-0.15513664
111.345,-0.01254624,0.44806755,0.02582115,-0.49027392,-0.1520897,-0.45287445,0.57176524,0.44495648,0.8676576,-0.10116491
111.322,-0.34971035,-0.09346088,0.5655332,-0.82163745,-0.15593499,0.46864906,-0.7649971,-0.4788043,-0.08849939,0.08974418
111.299,-0.30092293,0.41616783,0.52958876,0.65495616,-0.043485373,-0.039729156,0.04821334,-0.05179803,0.3676879,0.8348564
111.276,-0.006227185,-0.09943082,0.21194802,0.08678171,-0.24192393,-0.1084975,0.358454,-0.31347558,0.14388248,0.07448481
111.254,0.8467404,1.1481708,-0.6748216,0.20640793,0.6423638,-0.14863011,-0.47698715,0.4037465,0.47670445,0.015312854
111.231,-0.188337,-0.5946445,0.17073058,0.07636036,-0.8309043,0.4076013,0.7528042,0.28016013,0.21043111,0.13637142
111.208,0.27099687,0.17842357,0.86480784,-0.17388737,0.38827243,-0.16617726,-0.54887754,0.17981035,-0.17494483,0.7386771
111.185,-0.35219517,0.32091245,0.21414638,-0.5658193,-0.1504188,-0.13964008,0.5268374,0.33117178,-0.30794245,0.3334137
111.162,0.053395282,-0.03324796,0.35474148,-0.35044786,-0.28644025,0.3799935,0.61141026,-0.23796438,0.7473783,-0.78816336
111.139,-0.6379455,-0.44664824,-0.028788645,-0.14603186,-0.6394128,0.33417475,0.26003003,-0.060161043,-0.0982218,-0.10604144
111.116,-0.22012329,-0.36019063,-0.6793701,-0.61080986,0.05102866,-0.013836561,0.24104182,0.74745125,0.08886582,-0.6155245
111.093,-0.24644892,0.17144322,-0.32669267,0.31422243,-0.68944234,0.8152497,0.25115743,-0.63506263,-0.3183209,0.6118019
111.071,0.7129156,0.39394876,-0.45239535,-0.98225236,-0.09570442,0.09869913,-0.7584617,-0.6537397,-0.50778186,0.36019593
111.048,-0.022791576,-0.66697204,0.40979773,-0.4256161,-0.06301701,0.21936382,0.31062272,0.49571037,0.09916041,-0.77432114
111.025,0.011514002,-0.5252771,-0.294862,-1.0710577,-0.7204818,-0.5090535,0.3136279,-0.7331802,-0.23850438,-0.1983979
111.002,-0.81161696,-0.26971444,-0.6303912,-0.3510541,-0.7743001,-0.7242741,0.014921288,0.061590906,-0.1613977,-0.6447202
110.979,1.1244164,-1.2137029,0.47344875,0.15282694,0.41470543,-0.008033069,-0.10351678,0.13220038,0.054748252,0.02485422
110.956,-0.36539254,0.19688529,-0.39866623,0.45252848,0.012244817,0.21572301,-0.045925647,-0.11442233,0.06783934,-0.08346348
110.933,-0.5565032,0.26219785,-0.21371408,-0.17663586,0.41007766,0.2852332,0.3153336,0.5314561,-0.23206128,-0.480442
110.911,-1.1050596,0.5288392,0.77183944,0.3945357,0.20555064,-0.1095118,0.11590469,0.28465804,-0.7100355,0.07409032
110.888,0.21570013,-1.1727357,0.2847399,0.65185,0.198656,0.052909724,-0.35940644,0.31339976,0.12259147,-0.054796938
110.865,0.21460788,0.921958,0.7491374,-0.43442672,0.32530257,0.36822757,-0.046084404,0.05206787,-0.047584,0.42890087
110.842,0.2715782,0.55873287,-0.61353713,0.3337075,0.8764329,-0.56796825,0.44893032,0.056808244,0.2633001,0.2638593
110.819,0.57348305,0.107632905,-0.3362263,0.059756942,0.527364,-0.6752081,0.30299163,-0.4442817,-0.121356085,0.014403527
110.796,-0.037652873,-0.37745133,0.12515467,-0.357092,0.4209779,0.33951724,0.37758633,0.24555111,-0.13556191,0.4630599
110.773,-0.057915237,0.4089698,-0.2594463,-0.39842913,0.65424824,0.1450751,0.19420294,0.3566351,0.07323983,0.42714572
110.75,0.22290021,0.3577894,-0.094941676,-0.7194166,-0.46374673,0.21995468,0.33056897,0.2674775,-0.7585389,0.6638893
110.728,0.05014702,-0.6347164,0.098215684,0.04388829,-1.0704498,0.1972735,-0.027186126,-0.10797063,-0.28834254,0.5496826
110.705,-0.23799807,-0.25537702,-1.3110368,0.17530195,0.52953523,0.015178964,0.33558562,0.9792346,-0.018898068,0.034616202
110.682,0.31399757,-0.20889837,0.40420046,-0.73611856,-0.038228575,-1.1184186,0.058332037,0.41055483,0.16513284,-0.33457375
110.659,0.7349444,0.3395108,-0.8598443,0.6323159,0.66559243,-0.34794232,-0.23821367,-0.29462,0.9962725,-0.37376833
110.636,-0.8287,0.6495261,0.5571986,-0.39151937,-0.35447833,0.12828138,0.53760374,-0.008054166,-0.15599538,-0.1893719
110.613,0.505056,-0.13462247,0.5715369,-0.13741013,0.15753096,0.206427,0.24744911,0.12725948,-0.4658152,-0.1824433
110.59,-0.008188159,-0.30581474,-0.027372058,-0.21196918,-0.28236863,-0.11985015,-0.26386765,-0.2742127,-0.075058475,0.09415949
110.567,-0.3127929,0.14510432,-0.15443197,-0.028266804,-0.34894457,0.15508966,-0.42992643,-0.6680483,-0.632213,-0.19550459
110.545,0.2859654,-0.3160145,-0.2233982,0.33339345,-0.16379075,-0.32517463,0.30654562,0.3374969,-0.2717581,-0.6009179
110.522,0.0999573,-0.28727567,-0.033538118,-0.6217415,-0.287569,-0.8485123,-0.11000554,-0.48422888,-0.15551952,-0.23676693
110.499,-0.39712963,-0.5331644,-0.19259074,-1.0171009,0.13335447,-0.47045362,-0.44628015,0.07726218,0.5556139,0.1125473
110.476,0.7236208,0.29247308,-0.090218075,0.64945894,0.28149432,0.24365433,0.6383186,-0.046984904,-0.4921346,-0.12137024
110.453,-0.7262157,-0.28314614,0.96955353,0.5613111,0.10536748,0.66854954,-0.08194102,-0.30181873,-0.45495895,-0.24551822
110.43,-0.016295416,-0.30420494,-0.1096259,-0.2072543,-0.118471645,0.32646036,0.2852803,0.60376143,-1.0047797,-0.1817915
110.407,0.6350429,0.41649878,-0.6426355,0.24063145,0.68601924,-0.48642492,0.17576231,0.7148278,-0.8987895,-0.012130396
110.384,0.33135492,-0.77713394,0.16094926,-0.1281742,-0.41431144,-0.23787923,0.6935335,-0.5825125,0.24163972,0.37575692
110.362,-0.11559627,-0.029607786,0.4079162,0.13350633,-0.40798265,-0.31177554,-0.29127783,0.3125764,0.13950509,0.7115469
110.339,0.41013435,-0.039235562,0.02305141,-0.35910907,-0.05143685,-0.17828685,-0.15808405,-0.03820645,0.40328118,0.9053312
110.316,0.17914788,-0.22394057,0.13855982,0.53904253,0.6084929,-0.55889744,-0.52130383,0.70917034,0.79291755,0.33210623
110.293,0.5698567,0.24518193,-0.32529777,0.036268774,-0.36044094,-0.64569396,0.06382855,-0.18054977,0.6144386,0.761402
110.27,0.07155048,-1.20312,-0.5814596,0.102753684,0.8189228,0.017789638,0.5965959,-0.38788527,-0.17443357,-0.4337271
110.247,-0.2066181,-0.9523484,-0.056551717,0.81306154,-0.3408066,0.05972416,-0.23828575,0.6084844,-0.73488635,-0.25525022
110.224,-0.00014834556,-0.86838734,1.0734572,-0.4060598,-0.06867409,-0.022637712,0.25579274,0.013677152,0.27008006,0.9654101
110.202,0.39776957,0.29118216,-0.35886687,0.32308736,-0.38275608,0.17806149,0.17421965,-0.352771,0.27723214,0.41848627
110.179,-0.18064645,0.059389316,-0.048822127,0.03059123,0.8603766,-0.4800488,0.46245816,-0.2024135,-0.86499906,0.47809458
110.156,0.60087514,0.025386509,-0.44543687,-0.18595327,0.4973496,0.23643704,-0.0776762,-0.019122453,-0.42921415,0.26489156
110.133,0.6395254,-0.13558081,0.35639963,-0.6756263,-0.27429277,0.36235926,-0.099578544,0.5207027,-0.6634821,0.30352667
110.11,0.48138583,0.9730478,-0.31585377,0.08586996,0.19988802,0.85459185,-0.104691364,0.22689952,0.17506136,-0.2568534
110.087,0.3407552,0.83585304,-0.0873439,0.72921675,-0.0011519482,-0.31533772,0.14480335,-0.36358923,0.53029567,-0.75870734
110.064,-0.52308077,0.30279043,-0.16627312,-0.09441725,0.040291853,-0.6071859,-0.45882365,-0.22269227,0.17822467,-0.67017937
110.041,0.56118006,0.03438759,0.6485,0.32848835,0.11630565,0.8056654,-0.025364067,-0.45770383,0.35007697,0.083619945
110.019,-0.27962744,-0.36367598,-0.33445853,-0.046458095,-0.6177964,0.39436027,-0.17425326,-0.19370691,0.038711533,-0.016271263
109.996,0.15482076,-0.02772335,-0.74138415,0.259014,-0.3739573,0.38400602,0.77774936,-0.17714623,1.0446012,-0.18761203
109.973,-0.7007276,-0.3576906,0.19650689,0.4829438,0.26355305,-0.09417211,0.039041914,-0.4338221,-1.0978675,0.06257373
109.95,0.4946728,-0.6452929,0.87115043,0.33301884,0.5370448,0.039890427,0.07576544,0.7085574,-1.1178163,0.28550732
109.927,-1.4321178,0.63897455,-0.37645364,-0.75726956,-0.06679907,-0.02214841,0.37417313,0.36837006,-0.22205111,-0.023980457
109.904,-0.40118217,-0.17951451,-0.3666373,0.6554758,0.095963694,0.6119336,0.009589872,-0.001961261,0.09434711,-0.64715624
109.881,0.5213427,0.91019654,-0.17047735,-0.38447177,-0.35517588,0.6156244,-0.58424544,-0.39448956,-0.80346674,-0.54682654
109.858,-0.36917576,-0.56953156,-0.056005105,-0.59834963,0.35306886,-0.46645924,0.5225766,0.3702559,0.10138798,-0.08136311
109.836,-0.014193165,0.11779962,-0.20169638,-0.5985614,0.5542435,0.28316987,-0.1866524,-0.07208675,-0.4699464,-0.037810948
109.813,0.38370073,-0.5440981,-0.27227938,-0.5112576,-0.47240946,-0.54430735,-0.29704967,-0.104958005,0.4211899,0.005638143
109.79,-0.3190281,0.77259135,0.5521913,0.42997432,0.4842312,-0.5451149,0.07639727,0.19408756,-0.45213345,-0.21560994
109.767,-0.9895416,-0.6490985,0.13671717,0.08418298,0.26083857,0.43277928,0.7468093,-0.5729258,1.0611423,-0.098374575
109.744,-0.10924799,-0.36833167,0.23021822,-0.6831287,1.2356768,-0.085861795,-0.2337466,-0.77852327,-0.5374499,-0.4761883
109.721,0.89802486,0.2536727,0.7342107,-0.26569387,-0.4307131,0.26960728,0.38029674,-0.91157293,0.09548235,-0.44091862
109.698,0.14912564,0.23650311,0.5425747,-0.04060706,-0.57006323,-0.87769914,-0.3088868,-0.19637917,0.96555763,-0.2993326
109.675,-0.013455358,0.65741193,-0.2155371,-0.051648833,-0.3760476,-0.311352,0.28528386,-0.14484262,0.21104746,-0.10319459
109.653,-0.84909207,0.48723337,0.3186703,0.16953091,-0.18407921,0.16296709,0.11498337,-0.60987836,-0.86690223,-0.2762203
109.63,-0.2971241,-0.11194419,0.4744636,0.029350583,-0.37506312,0.05351583,0.62689877,0.13693026,-0.2470768,-0.13911921
109.607,0.70163196,0.12640376,-0.055209324,-0.19383635,0.33614743,0.45743683,0.09465655,-0.27572364,-0.6348685,-0.310538
109.584,0.09059182,0.5213397,-0.5221532,-0.87038124,0.12090206,0.063260645,0.1579805,-0.13411118,0.07404277,-0.028329853
109.561,-0.21020818,-1.2409153,0.23068018,-0.13060437,-0.5748974,-0.28723338,0.7651931,0.5266928,-0.2966204,-0.12630247
109.538,0.114595056,-0.40194073,-0.30857387,0.213622,0.9360466,-0.58116883,0.6041363,0.5247135,0.09694838,0.26133242
109.515,-0.7987334,-0.49889654,-0.77072626,-0.5009522,-0.22574715,-0.14156744,0.44455224,0.35843164,-0.3021142,-0.11193369
109.492,-0.5118846,-0.12013843,-0.22454357,0.35056153,-0.27396244,0.2591654,0.60591376,-0.65212,0.4887342,-0.28029063
109.47,-0.21302724,-0.15311576,0.6657886,0.46005994,0.45711124,-0.23250684,-0.37674254,-1.2444903,0.5257105,0.7536139
109.447,0.20298958,-0.1439248,0.09090766,0.0017988647,0.34398213,0.62115407,-0.34282878,0.6607957,-0.18596354,0.40638274
109.424,-0.15914182,0.81367844,0.16436093,0.43222973,-0.339382,-0.75694674,0.42011836,-0.1210046,-0.30358973,-0.23270066
109.401,0.7063061,0.02276801,-1.4473895,-0.20578298,0.70417655,0.33043876,-0.88906336,-0.8195879,1.1539863,0.40026554
109.378,0.35318795,0.1545697,-0.5190091,0.015936423,-0.12007343,-0.07425689,0.47038412,0.039530475,0.5524943,0.31082863
109.355,1.1903137,0.5508346,-0.4590989,0.5819112,-0.5290926,-0.26275167,-0.48363394,-0.9153007,-0.0802335,-0.024047159
109.332,-0.23185965,-0.16117531,0.025499428,0.12436819,0.4585392,0.44110876,0.2619383,-0.019555967,0.6843502,-0.17993015
109.31,-0.52341753,0.1124563,-0.45016968,0.7420587,-0.1848216,-0.37431392,-0.61931884,0.5930502,0.060338516,0.29043525
109.287,-0.26164833,-0.1519421,0.13214953,0.10674598,-0.0147167565,-0.63349825,0.31063184,0.4747438,-0.73333097,0.20367445
109.264,-0.6065649,-0.5505235,0.9681452,-0.23390059,-0.084796995,-0.8623938,0.15806942,-1.3898259,0.38972676,-0.18586439
109.241,-0.0336,-0.45599067,0.57231134,0.6460344,-0.6292173,-0.14474021,-0.012166416,0.3560853,-0.2044119,0.3136127
109.218,-0.39761832,0.39707887,-0.5351282,-0.17372565,-0.39556476,0.07526091,0.39243543,0.22000183,0.51248753,-0.38886055
109.195,-0.487682,-0.17716938,-0.25380522,0.17053199,-0.5058876,-0.20902964,-0.28514475,-0.9365075,-1.180233,-0.43837214
109.172,-0.38609505,-0.26615524,-0.32060742,-0.09460435,-0.19055943,-0.44427982,-0.13785659,0.24889463,0.041577,-0.97471833
109.149,-0.17857619,-0.17881931,-0.09359287,0.15101717,0.30749357,-0.11835026,-0.6952545,-0.34020227,0.094628125,-0.14525075
109.127,0.117856316,0.7573559,-0.5269981,-0.14259064,0.47590324,-0.01548769,0.04427383,-0.4079324,0.5269121,0.23608391
109.104,0.05841012,0.08013849,-0.36791778,0.26844957,0.1425146,0.3692803,0.02398686,-0.2903033,0.8653857,-0.46915054
109.081,0.043528233,0.08283633,0.15883651,-0.04366674,-0.55956686,0.19656461,-0.511073,-0.2313551,0.4528436,-0.1161198
109.058,1.0268583,0.013173899,0.7593471,-0.78952533,0.070137866,-0.21436374,0.62383074,0.032567583,-1.2375019,-0.3783276
109.035,0.80067563,-0.33906215,0.45574036,0.7606315,0.30289888,0.097837485,-0.2831855,-0.47105646,-0.123885654,-0.039517216
109.012,-0.6442119,0.0833275,-0.28545204,-0.32120124,-0.04499933,-0.0056359214,0.47319046,0.06063351,-0.5733738,0.44241518
108.989,-0.049939364,0.37415624,-0.23727326,0.28233153,-0.03448478,0.033186875,-0.15492938,-0.88901246,-0.010635703,0.2920433
108.966,-0.62783635,-0.13985424,0.33515385,-0.6011817,-0.33543307,-0.16566628,-0.45506433,0.4238818,0.60802114,-0.022200182
108.944,-0.08900339,-0.45188388,-0.3496233,-0.20130461,-0.05356543,0.20490713,-0.6506122,-0.33343264,0.1960004,0.3429808
108.921,0.31288463,0.0035692367,-0.34770736,0.03840956,0.054391596,-0.10593052,-0.5336915,-0.12721129,-0.17139268,0.08905236
108.898,-0.25974813,-0.33726597,0.99830437,-0.5426189,-1.1162627,0.046741374,0.40771797,-0.28624004,-0.27912903,0.44001794
108.875,-0.11937735,-0.6425482,0.13110319,-0.18919769,-0.32927904,0.10782823,-0.5456407,-0.10330988,0.07560338,-0.65235466
108.852,-0.47804758,-0.55346674,0.053757325,-0.10030756,-0.96930736,-0.0798576,-0.5659739,0.55685234,-0.31730962,-0.23158114
108.829,-0.29143614,-0.40114257,-0.36512655,0.16103607,0.07153157,0.08436741,-0.30777243,0.041657344,-0.3136774,-0.084565006
108.806,0.8225754,0.6198908,0.2390301,0.92303616,-0.1120805,-0.059794188,-0.5919932,-0.37173218,-0.6842327,-1.2719852
108.783,1.1578104,-0.11143637,-0.1277959,-0.3595076,0.14309181,-0.37175968,0.23612128,-0.27322248,-0.25111446,0.13357463
108.761,0.3803575,-0.012352638,0.5009666,0.49171856,-0.7538687,-0.51545554,0.4179651,-0.09840328,-0.5582479,-0.31443483
108.738,-0.033027235,0.16769655,0.005878073,0.26475593,0.11645123,0.0072135758,0.3901061,-0.9152476,-0.12372429,0.46351552
108.715,0.04245804,-0.28018752,-0.80465615,0.74109894,-0.08864127,-0.53955275,-0.10460851,-0.07504095,0.49118626,-0.17383401
108.692,0.011553853,0.19263515,0.08149508,1.1903934,-0.7675437,0.42518893,-0.25151175,0.8911583,-0.16506866,0.42624977
108.669,0.021672279,-0.4918153,-0.46417063,-0.27905464,0.47058,0.08091337,-0.5462069,-0.1361743,0.57682496,0.17061308
108.646,-0.21327037,-0.3379679,-0.53483504,0.43204266,-0.69232076,0.2881453,-0.34340027,-0.6451865,0.26479864,-0.38271374
108.623,0.08972408,-0.052291345,0.432711,0.05656881,-0.17576222,0.44618306,0.27622557,-0.6739291,-0.80161303,-0.25998306
108.601,0.2517899,1.2078263,-0.15487987,-0.5882001,-0.32762858,-0.036706734,0.492944,-0.58335954,0.50962675,0.75722766
108.578,0.63438845,0.06560815,0.49727243,-0.23442955,-0.25991276,0.79784256,0.24199189,-0.079193905,-0.661486,-0.24134392
108.555,-0.050202046,-0.31703854,0.33501986,-0.14390412,0.6077419,0.033515375,-0.13810974,0.8809309,0.6111715,0.47144496
108.532,0.41688183,-1.1842107,-0.17028166,0.22171856,0.31932402,-0.18634157,-0.31393293,-0.39199302,0.20998675,0.1538175
108.509,-0.8219443,-0.15458232,0.51702976,0.56491184,1.2446285,-0.11259165,0.69481605,-0.19488099,-0.4385325,0.6194139
108.486,-0.26403442,-0.5038412,-0.16007613,-0.23837008,-0.56745166,0.39605796,-1.100322,-0.64271784,0.26768067,-0.56686056
108.463,0.25168657,0.05320134,-0.22029799,0.28473142,1.0507226,-0.97386575,-0.52209216,-0.79438925,-0.19310483,0.2185718
108.44,0.13927992,-0.48305935,-0.51096416,-0.14401543,0.49620253,0.42423066,0.92316103,-0.012387242,0.5478678,0.33108667
108.418,0.42919666,0.16228625,-0.38893986,-0.8175976,0.49498546,0.5038362,0.0410396,0.10994728,-0.049234215,0.9373931
108.395,-0.2957038,0.694532,0.012358137,-0.8247629,0.26633605,0.31219223,0.057579532,0.89916164,-0.94255614,-0.119327344
108.372,0.4634536,0.46330154,0.6263285,0.19546323,-0.34522244,0.30680633,1.3220148,0.23753268,-0.3053852,-0.39941597
108.349,0.32806584,-0.830391,0.69194955,-0.7755642,0.24675393,0.18331096,-0.85497427,0.3518176,-0.7121255,-0.16500375
108.326,0.25545081,-0.4645381,-0.48502338,-0.2162039,-0.19359478,-0.17909849,-0.4398166,0.18199922,-0.26767713,-0.24509412
108.303,0.9603265,-0.35409975,0.8178298,1.0209605,0.854663,-0.023329157,-0.29499152,-0.32880595,0.101009235,-0.1520599
108.28,0.15724947,-0.105657995,0.7490566,0.2039657,-0.25756592,-0.4264259,-0.22706297,0.18979652,-0.52104366,0.089860976
108.257,0.559289,0.5453084,0.21584454,0.2498348,-0.65617055,0.12800087,-0.3533484,-0.12013144,0.27692473,0.4747218
108.235,-0.13786584,0.12162478,0.26536974,0.4329662,-0.8062417,0.75401473,0.41496292,0.5826945,0.5873786,0.34803674
108.212,0.6654433,-0.30944547,0.17598279,0.055822328,-0.25996554,-0.09110768,0.15148598,0.11111989,0.6085012,0.15034571
108.189,-0.2883268,-0.120548,-0.517154,-0.3077915,-0.11466093,-0.8521683,0.37567857,-0.19137715,-0.6078187,-0.49676174
108.166,0.5738738,0.09653021,-1.2610825,-0.40652576,-0.46534923,0.31776136,-0.14032543,0.24460714,-0.7452821,-0.57947224
108.143,-0.10486606,-0.14992702,-0.7561264,-0.10362639,-0.40798244,0.36953196,0.9780414,0.21981274,-0.5194334,-0.39638272
108.12,-0.29303986,0.31132832,-0.044804778,-0.50671905,-0.53800493,-0.10079175,-0.111530714,0.013690085,-0.2206524,0.18198495
108.097,-0.68177944,0.017716233,-0.2616564,-0.9251132,-0.7973524,-0.20656674,-0.20406887,-0.2075398,-0.5833647,0.36811268
108.074,-0.31251553,-0.30304742,0.3409954,0.39641377,-0.044468362,-0.16559216,-0.61417687,0.93438697,-0.44138747,0.3174388
108.052,-0.22643293,-0.350185,0.20051312,0.15891325,-1.3461574,-0.35674062,-0.10045575,-0.84370226,-0.38755095,0.49242935
108.029,0.5526433,0.3496529,-0.4678122,0.13315678,0.7313355,0.2902354,-1.0119308,-0.18202032,0.37067568,0.09537911
108.006,-0.13910438,-0.5814149,0.0108996,-0.84431505,0.30184057,0.3338104,0.6549624,-0.62024945,-0.81305754,-0.28473297
