age_kyr_bp,null_0,null_1,null_2,null_3,null_4,null_5,null_6,null_7,null_8,null_9
54.592,-0.324766636349312,-0.44173226441992336,0.058062691369091195,-0.23285259998601424,-0.34900481749655154,-0.01828931616706779,-0.7730270081377765,0.16732711089161384,-0.9696937605808866,-0.14501759956022758
54.552,0.12289895105523493,-0.1750230997526322,0.48631819890457934,-0.15284975344137094,0.16456646747726636,-0.5696724696222374,-0.3749530507009539,0.18044087475228457,-0.7163269734949238,-0.3628284931138082
54.512,0.06070003317538112,0.6444540949004022,-0.24595952988579925,0.4987552935778872,-0.04477408072311298,-0.2421649524818953,0.22529185374589847,0.6505555872411997,0.6828766013461379,-0.49684918416455925
54.472,0.11150605605647834,-0.17776292675754712,-0.5731922912313446,0.26275310190691337,1.0322779782332572,0.7492769575203496,0.2593155412685385,-0.17122756659022925,0.4356162635827749,-0.599277782939312
54.433,0.43105514872300194,0.36895886487416524,-0.4613020472172718,0.6577434531826102,0.7639329760392178,0.30841002825359304,0.13728756196529715,-0.7173084360904127,-0.3533343787785258,-0.4235423495744912
54.393,0.10931625278715482,-0.45754494881911517,-0.3450205057264611,-0.07896214463370112,0.18477142529374482,-0.34167551723639344,-0.6896995024930381,0.5373821265740742,-0.7276277811869891,-0.024423857802957936
54.353,0.33665048173073253,-0.09010241534080396,1.053320474859027,-0.3354019903922232,-0.37159617965418296,-0.48801495541110573,-1.1195938469715547,-0.1642810470873275,-1.4401294023955618,0.1692694751606471
54.313,0.03395935449211625,-0.45989382272189744,-0.41098791934854667,-0.10065434661379317,-0.5360546536804374,0.02712638565248962,0.04554653267533796,0.5537538765039246,-0.2437297811980361,0.027974218891956178
54.273,0.1463854084799141,-0.1556040377337257,0.421382799136857,0.12518704797188226,0.5959174958620652,-0.5920901069217127,-0.22699000194821353,0.18616880872113,1.1952671943437785,-0.3708655895616205
54.233,0.3128293867905059,0.4191052631092182,-0.4431414291856614,0.09004745161094065,0.12647554340225267,-0.31686724238740094,0.23314266537391443,-0.06164663587219025,0.20347162602416385,0.4511473904622684
54.194,-0.7136522641187165,-0.8474914653331284,0.4674410028053635,-0.5280385103935856,0.2389375070192396,0.1619677224222967,0.34641510923171864,0.17683452495673901,-0.272015614362311,0.3620835679184245
54.154,-0.1429571523832007,0.2285998241742762,0.18801210021051554,0.055929707279216624,-0.8537243140648118,0.5696781912883291,0.06849919761115174,0.9597977263289489,0.23649472497439603,-0.07781504044570163
54.114,-0.22396196702982385,0.11876499751416772,-0.07417785955791066,0.11624465849759821,0.47050898672747843,0.296525857015689,0.3769965890861997,1.0118691471428396,-0.763621651812935,-0.314311045574206
54.074,-0.30561109831360384,-0.28792516934602225,-0.014084876133743741,1.2384083248537108,0.22204987894063535,-1.1226060597288225,0.11274186609488823,0.026462673616373056,-0.13137496050722225,0.27790309287049003
54.034,-0.12617946197315522,-0.7007521355230816,-0.3160200724880731,0.9102411860546681,-0.542451212382134,0.168219435497757,0.2635951767806768,0.08323677772712533,0.055415040216108866,0.09374398107310412
