age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
12.232,35.208862,-28.888285,-9.127154,-28.767021,-11.656424,17.3032,16.24609,-14.368558,24.59001,2.1893146
12.208,2.9956536,-4.760878,17.882257,0.8165362,5.0879636,-31.228148,-2.0455978,17.435204,23.406704,65.32893
12.184,-7.55951,-19.07019,6.531835,10.823566,18.754623,7.479035,64.8255,4.836037,-11.42407,-35.65811
12.159,31.855062,-38.37681,5.5824904,12.269716,11.476689,-48.401596,73.66499,-35.18852,46.96165,22.23156
12.135,-10.367807,-0.0882419,5.0330925,12.436699,43.927402,3.7168748,-43.55172,-9.354759,24.927465,-37.893463
12.111,-21.075323,-6.897047,-3.5199835,-29.587069,21.687376,-8.359654,19.066427,-17.085196,-18.750414,20.038887
12.087,-7.7826185,-6.302767,-14.075403,27.862566,29.17221,8.811114,-12.421289,20.292833,-20.95842,-7.3485527
12.063,-23.034288,-2.8612056,-13.347409,-18.730804,20.713844,34.611023,-5.9465237,16.350555,26.943476,5.5015883
12.039,-25.21348,-32.014427,-23.649572,-1.0754317,6.4028563,-13.239276,-23.639742,19.238491,-52.518074,5.769112
12.015,26.843315,-12.98517,-7.520474,-26.491877,2.515255,-27.117903,38.405117,-33.04767,-30.99999,41.424816
11.991,-0.038218338,13.062477,27.156944,-4.892548,1.9607286,21.060194,23.70818,4.7049103,-27.385307,-28.308006
11.967,12.461315,26.029747,-12.36381,0.035912566,-1.8315345,-56.79498,10.140515,5.1751957,6.014743,-18.74788
11.943,21.78028,-22.29776,-41.177597,-29.533901,-13.642662,-2.3815453,0.89380676,-36.699795,-38.391216,-56.917736
11.919,18.178741,17.118288,-12.424572,-20.689907,-16.527666,-12.899152,33.40283,-31.914492,-4.4084964,-17.865158
11.895,24.792986,-5.5385985,-2.6051934,-30.094301,-1.4728758,-30.910694,-4.4773273,-30.763962,-11.740196,-28.631998
11.871,47.10028,-4.4356995,12.96238,-14.237966,10.081591,-21.836813,16.965437,18.66442,-22.454416,-10.494772
11.847,24.381096,-17.917889,-28.796356,-26.549976,1.0506909,28.468924,-11.482401,25.382448,27.047165,-5.1396914
11.823,66.00546,11.457352,29.910479,19.591372,29.014936,3.6244707,-18.24957,-20.43401,27.767899,-23.348671
11.799,43.261642,30.252665,-8.151828,28.896406,22.54243,10.907804,-37.660667,-3.8449614,-1.9989202,-16.99856
11.775,-41.029034,-28.000736,-34.830627,-16.933794,3.160045,-1.5604928,18.467388,-13.974082,-25.507416,-4.59474
11.751,14.694497,-24.016088,-48.50927,-15.236132,2.4450161,-5.077116,-16.486294,-17.305016,14.903457,-0.9036548
11.727,5.141521,2.1219447,-59.40126,-25.509512,-17.544792,-63.58539,7.7507725,-14.84287,53.56882,26.35351
11.703,-2.4509342,0.19531247,-29.155008,-12.597477,-50.943855,-5.502223,-0.2759211,-22.268024,9.787609,2.467843
11.678,29.099524,60.362633,12.520625,41.12914,-15.133619,-19.723383,-2.1707273,36.639393,-0.7206727,-42.472122
11.654,31.88716,6.3496184,21.24128,-36.13902,5.6249886,12.117019,-1.0597306,66.388245,1.9800677,0.75098926
11.63,17.081753,-41.514893,16.707355,-11.581871,22.89126,26.619974,-4.045672,-52.4954,-28.744524,-1.0218388
11.606,7.0327177,-61.39108,37.406563,-19.23275,-13.453125,2.0422692,21.269655,-2.2021124,-19.789618,-58.956226
11.582,24.87356,39.02532,27.480682,-8.278127,2.6948242,-7.9334273,0.6437922,-36.596344,13.167497,-30.822842
11.558,65.36244,-11.036227,-3.3596,-11.670362,37.13164,-28.169355,-61.30082,-12.177061,8.159761,5.9529734
11.534,-0.41917512,19.663513,-0.8379617,-0.12675011,-6.8366966,-2.6448061,36.20696,18.06145,-11.396833,27.82496
11.51,-13.6978035,-3.2831903,1.813245,67.52811,-28.605848,-29.452888,-14.741326,3.932911,13.233688,10.2402725
11.486,41.333378,-6.7225676,-25.128311,23.455454,-28.988419,40.819336,6.7037015,29.979868,-18.89626,-21.605665
11.462,-16.813263,-31.7612,-15.216972,3.9127934,30.918154,15.493347,-23.515915,-19.502432,-18.636019,7.8978176
11.438,-42.48637,7.399499,-3.5966423,-18.913227,31.991138,-13.565758,-41.609142,33.00834,-47.20028,22.774643
11.414,-4.788862,15.954585,8.874425,28.058386,38.636875,61.52679,-0.6028489,17.918875,-31.877966,-5.937914
11.39,6.3877873,52.662674,-44.25587,-26.204979,-14.595069,-21.789263,6.6918035,-3.590373,-19.419619,7.4333353
11.366,4.5114107,7.570987,7.837,49.604218,-1.9108146,4.1315145,-41.866566,-28.915646,5.8963804,-5.9392486
11.342,12.038629,-43.176754,11.632661,-32.504757,11.409961,15.526333,-18.468845,-15.307514,54.435608,-8.316188
11.318,10.213453,-43.12687,49.314175,-24.129833,55.376717,-14.854394,25.025528,31.410461,-7.7272587,2.2333598
11.294,30.945353,37.419052,5.504739,-71.9344,32.713028,-11.173681,-24.518608,-5.736492,23.36789,7.9873366
11.27,62.23587,32.80332,-38.276226,15.6249895,28.214926,8.463384,10.270678,14.225201,-1.6308593,-30.043129
11.246,52.6785,44.764297,-38.231167,-60.04602,-51.87985,8.764399,27.096764,-2.21553,7.6841893,43.27147
11.222,16.510872,8.783337,21.086836,-40.52983,-49.16408,-6.0040536,-8.442505,-7.1900535,-27.970089,11.134532
11.197,1.7144316,41.753914,40.45689,-20.987438,-37.476902,-28.459627,8.614155,6.183535,10.57251,-14.454795
11.173,-22.473299,43.852592,9.90573,-23.391582,-5.5674186,-10.400708,9.896722,-1.2787542,44.922497,-21.850418
11.149,-15.003124,-10.844966,19.231232,19.933792,-3.094472,35.682617,-0.8586886,30.956612,17.460619,-57.766693
11.125,27.778355,-37.63474,7.9288855,18.133646,33.9566,23.807138,14.501188,37.91419,-38.36786,-13.916451
11.101,8.675229,-11.900339,-41.64334,21.275099,34.36903,5.716619,-10.628927,26.128046,1.0187277,-5.433854
11.077,-32.90131,-34.766747,-16.012915,-58.48556,-15.884087,0.8667096,47.900406,-3.8189287,6.1954184,-8.256301
11.053,-25.283415,-42.25919,-32.33435,17.292597,-36.97706,-11.71714,46.803165,-4.6264367,-2.9554496,10.820248
11.029,37.237335,4.5921793,-33.798687,-11.531027,-22.081554,-19.063868,13.059355,13.374132,-35.932472,-4.516319
11.005,-16.047392,6.7421536,-25.528936,-24.503502,-22.035208,-0.18869434,-26.457682,10.826061,24.481775,-56.236412
10.981,-6.5644097,-35.695587,-11.274798,1.0037297,5.9513135,-30.463741,-40.24876,-41.169857,57.26421,-9.8539715
10.957,28.94044,-27.092861,-5.4136267,-27.829851,-14.720807,-30.089973,2.168768,-50.2914,13.760494,-5.632639
10.933,16.660341,-16.422888,-7.6723456,-55.34833,-16.867296,3.040338,-9.278962,-0.38155738,-46.825306,10.463762
10.909,3.918816,2.9982488,-35.248405,-11.029469,-22.80705,-5.765739,-11.886876,-46.804955,9.269938,23.287487
10.885,-12.860807,-23.56837,31.419586,-0.48260137,-3.961903,-45.889484,18.150526,6.2344265,2.8989675,17.06917
10.861,-9.6886015,-2.127383,81.20122,-29.37098,14.904868,-28.849789,42.394707,25.079391,8.429827,-2.0376158
10.837,-11.948655,5.211889,46.23653,-33.60656,3.3452325,6.0358863,-5.3550196,10.481419,21.384302,11.096493
10.813,25.328497,1.1869276,12.24171,46.867325,1.2631624,26.97221,-32.9981,22.28395,9.361329,16.839916
10.789,-1.5956917,-28.061943,-15.741118,6.9903793,-24.906822,33.38728,35.956356,7.571635,19.444174,36.409035
10.765,-14.1649,10.341437,-12.357974,6.8648877,23.413942,22.29637,24.595375,8.851446,7.3077197,36.871212
10.741,-43.73179,-9.411927,21.926563,-18.068089,-34.91789,8.838447,-27.301527,-23.870808,-20.45906,25.136835
10.716,-52.061485,26.265347,2.8328805,35.83305,9.7278,30.391562,30.820585,38.473305,-16.916092,11.396002
10.692,-6.0823274,-42.549793,45.740387,-63.45863,-1.4324656,7.784447,63.16643,29.536499,-9.98358,-25.68574
10.668,4.705705,-33.60538,26.770197,-5.1219354,6.9019737,-5.7101226,30.892883,13.116476,15.757002,17.815132
10.644,-33.16856,-14.4510355,-6.4530935,-61.30585,-1.7571759,14.683856,15.683837,27.986149,50.055542,-12.485303
10.62,9.545492,-9.828082,-2.2009575,5.5695906,26.69737,-7.5968223,15.441512,3.6097999,38.13762,1.8316344
10.596,18.760134,12.059326,-42.15549,9.814604,16.482906,-85.172104,38.96335,-2.88583,-39.875576,33.98815
10.572,-25.898445,57.73312,15.2985325,23.773329,-6.7278943,20.941036,-32.929344,-22.718218,-22.378204,26.103334
10.548,-44.721336,36.12816,4.8883834,17.583124,-25.82565,45.29371,7.2864313,-33.552906,4.113657,22.95594
10.524,-5.843529,8.775033,19.970406,10.016317,-7.7388797,36.63838,17.695793,72.544235,-36.958614,-3.617078
10.5,32.4168,-6.332913,-24.732307,5.9564123,-24.960907,39.669544,62.13611,13.121516,6.2556906,-9.315423
10.491,48.33429,-11.071066,21.298088,11.811402,-9.372352,18.123652,-2.5907116,-12.242747,4.064746,-11.758309
10.482,-9.194172,21.77683,-32.757366,-9.220657,35.19795,6.9360814,-39.66549,-42.95417,17.67924,-1.9857136
10.473,-20.173672,20.012457,6.30775,-7.9797945,33.71625,22.356388,48.42911,6.880074,34.079548,-51.764038
10.464,-18.731802,18.135286,-38.77938,-9.430432,33.881588,6.723827,-12.396544,-8.406975,18.638618,-10.220236
10.455,18.674063,-31.991528,30.938135,1.9159656,65.56673,27.93153,-9.255389,-5.063399,-47.755062,-8.423236
10.446,17.523073,11.375319,-0.21127196,26.691883,38.119392,24.36827,-26.357792,-21.316078,-51.29953,-7.893455
10.436,5.6734905,19.143106,19.50944,-25.570868,60.381767,23.749155,-25.456186,39.47842,-40.364983,16.507246
10.427,-41.536182,19.198978,-13.80465,-16.322674,25.824593,1.7525251,-23.086823,-6.507793,-15.456556,6.865775
10.418,2.3677654,29.902925,-34.1179,8.429046,51.45979,-53.560127,16.997551,-3.3380253,8.957256,-12.885601
10.409,-4.769591,-7.745485,-9.388782,9.857695,0.24014555,10.47374,36.566586,24.536995,-4.3671775,-35.919395
10.4,1.0435743,2.2118325,36.572838,-17.882658,17.221617,-42.934124,27.65481,24.938488,11.600044,-3.4825459
10.391,-20.149738,-21.208584,32.964794,18.395111,-1.2091872,-13.597438,-23.93044,33.414135,23.335802,4.194185
10.382,5.6748624,-12.214527,43.500927,23.070827,3.7452717,-3.189297,24.648289,-8.715819,-20.403828,-18.409615
10.373,26.878954,-7.9548635,-4.3538637,-14.261867,-1.6880558,15.2745495,-15.144353,21.514196,28.6364,7.932377
10.364,17.300156,-13.203953,24.406528,-13.774429,6.9922843,-10.579581,10.336351,30.63809,35.810856,-15.585804
10.355,29.866318,-9.544849,20.24248,8.752639,22.1589,-21.097626,-17.570435,31.799164,1.6519749,-14.018863
10.346,-16.18186,-21.095392,-37.969772,-34.892937,-16.696814,15.6724,-17.49133,22.08375,-20.601269,-26.671387
10.337,3.9516618,4.6956983,-23.413816,11.301317,28.317066,-27.419735,-53.530388,3.7558372,18.455048,-8.606976
10.328,-5.0469484,9.066579,16.477442,-12.895502,0.43830442,-2.5925963,-66.23471,22.925617,-35.11661,-19.882465
10.319,-17.366014,-17.371225,20.206213,17.148708,-13.556206,11.29954,-8.814942,-39.697884,28.72425,0.7692256
10.309,23.171553,-85.02062,9.881946,22.578056,5.840106,15.511552,7.0352015,8.744223,-14.516005,27.16982
10.3,5.14046,5.2131824,0.9448198,0.18607911,16.887236,-3.7597208,-2.5365088,9.945453,-7.7548227,-12.201622
10.291,42.59364,3.9239986,-15.259406,-15.934745,-1.8365093,-16.358847,-27.461205,34.219982,3.476263,-52.629173
10.282,22.286572,35.195812,-32.916424,-3.5600436,-4.0195317,4.5780144,-13.159413,19.25698,26.62332,17.095945
10.273,27.636354,-14.652189,-5.6844144,17.758127,-7.182591,20.680447,3.519044,23.09233,32.608078,-15.373234
10.264,-18.390326,23.5381,18.684715,-17.377697,4.7600107,-21.654034,-30.896183,40.15273,-2.0992084,1.0051726
10.255,9.887904,8.956204,-41.825184,10.83157,38.00265,-0.53984606,-38.642414,20.62636,-59.336872,18.005482
10.246,-60.88034,-39.159,-29.625673,6.3280444,7.967759,-28.561565,-17.062305,-15.487645,2.2072005,-2.2015207
10.237,5.5505447,2.315585,-31.55583,27.87509,-13.014596,-32.094643,4.3939204,-41.776077,-4.3214064,20.888758
10.228,8.731515,33.84812,2.746298,19.982645,-45.91359,-6.3962684,3.6009526,-6.9493036,10.161814,6.8520675
10.219,4.7454667,-1.1769221,13.644959,-30.775837,-1.9447353,-30.786585,-6.195826,22.352423,51.482685,25.400093
10.21,24.304214,39.41363,-10.403254,18.971254,31.942186,-7.161741,5.3995748,5.9385157,47.69091,12.414788
10.201,-44.060978,38.024094,29.381086,-41.17348,-0.15972073,-51.57684,-34.6567,-25.203394,12.38766,1.4384387
10.192,-10.428752,-0.17935023,27.526375,-50.923378,-13.033908,6.33533,-72.39622,-38.362343,-1.4647385,17.492592
10.182,-1.7467293,5.4745736,49.961994,-2.3292134,21.918798,-8.653124,69.1203,-70.347916,-53.78194,13.597693
10.173,7.7711735,-26.347733,7.156628,27.36638,-5.4323597,25.14058,35.547543,-52.994358,-48.99349,-6.6912537
10.164,-22.406565,16.063065,25.797106,4.0032005,33.52966,26.077686,49.883186,-25.03926,-21.135372,58.244522
10.155,-18.728386,-9.629237,17.765265,11.751869,30.72355,8.734495,19.216333,50.59001,-0.19680575,-8.605629
10.146,-3.4507153,10.589237,-0.8848772,-4.1824293,26.562443,24.109001,-20.468647,34.587288,53.347527,-17.07999
10.137,-31.386452,26.45065,-7.381179,-39.79788,15.844115,-15.738191,0.69913065,-4.7745657,31.994656,-17.141333
10.128,49.23909,-33.826027,28.131733,-28.339893,12.042216,1.2019751,12.530751,44.06958,13.740259,-8.96796
10.119,-11.099734,-1.4666834,16.888454,-26.760824,-6.4260015,-0.71368015,-34.278656,10.981074,-10.759654,-35.612717
10.11,-23.339262,-0.9878803,10.346201,-30.304317,-11.415062,11.851517,-29.259716,14.6694145,31.552486,-24.066738
10.101,-16.423462,-4.860614,-14.654553,14.554275,-29.864626,-10.429042,-0.051817663,14.9319,25.726244,-37.944496
10.092,-40.500854,-24.795841,-2.1568296,-13.748595,-4.3445234,10.5462675,0.8089438,2.0332103,-0.09170098,24.781096
10.083,-48.464058,-77.88079,41.802856,-21.5484,-35.36946,23.266678,22.452368,7.492831,-21.95343,1.82536
10.074,10.021668,-8.474006,42.013947,8.0128,-16.22847,20.936516,-15.862906,32.56771,18.539337,11.848594
10.065,22.159855,-42.39248,23.946974,-32.968334,-17.748842,10.2221155,0.7099514,28.450071,3.9629254,-27.459618
10.055,24.742188,-18.134514,8.437543,-9.138838,-41.664055,7.3107886,-57.920918,-10.56179,-6.5191765,-15.299803
10.046,-9.895154,-10.650976,32.987328,-20.982143,-2.930254,-8.692237,-54.13517,-2.1266937,24.792336,1.4357433
10.037,13.582381,-12.74191,15.307811,7.7494807,-7.9858074,29.376167,34.2083,-33.963448,-26.689785,6.690907
10.028,-0.104913354,-1.7728726,-6.290453,14.719852,17.522495,60.009464,46.597588,-35.164642,66.16715,17.83993
10.019,1.7904623,-55.105007,12.731218,-15.359034,-20.193651,-20.524464,6.0385275,-3.5996976,-4.590155,-4.560655
10.01,-16.37498,22.943014,-17.417856,24.217993,-33.79705,15.937418,7.456651,18.513763,-29.673923,-15.122336
10.001,-17.681303,22.563248,15.52347,-58.721077,-37.730564,20.546314,-21.758059,5.3612223,31.337244,-7.3567505
9.992,3.4573462,62.330006,11.905592,-7.7470727,-20.608404,-3.8997808,-21.560793,-31.824013,23.295937,-35.03973
9.983,-12.297976,27.991318,-25.898043,4.3353925,-14.759103,49.13782,-18.048035,-50.521553,15.256801,-35.11024
9.974,-4.1459913,-10.041802,30.982819,-21.210394,50.861717,10.221154,10.353168,-9.907243,-55.9855,-1.959209
9.965,-10.21412,7.3786807,37.334457,-35.45155,-35.232887,40.45406,-6.565618,13.164583,-17.3858,-23.814259
9.956,17.43005,-10.24723,26.79956,-32.271072,15.5287695,-15.828218,-29.279036,16.222958,17.777287,62.747833
9.947,-35.688072,6.750212,-8.714675,-71.06619,-3.088614,-20.957182,-23.59044,34.223293,11.852899,23.336157
9.938,11.084874,36.0869,45.72242,4.492361,14.637411,-5.7983747,-23.462748,4.563324,-28.121655,-23.583248
9.928,-1.9968026,-15.695703,21.738869,-4.6999927,0.018914916,32.21765,36.7104,-16.866007,-14.613033,11.683397
9.919,-4.953902,38.553734,-3.0553844,27.653383,-40.457138,8.817411,2.7065198,7.2419324,-12.752997,38.37736
9.91,-3.0177236,13.122736,-21.116364,17.488268,-0.9789031,-17.213995,-18.292597,18.987095,-33.04038,10.381873
9.901,-27.047258,37.363205,-21.389332,9.927864,-8.932903,-28.952051,-6.1144667,-19.868584,3.5514226,11.966824
9.892,14.125804,16.016796,15.305531,-8.69095,4.0916657,1.2956308,4.34434,-11.539479,16.598394,-14.305529
9.883,25.280884,-22.430357,6.188855,-6.3754177,-17.390059,6.8072243,0.16595887,8.559834,49.397648,18.318584
9.874,26.444593,10.766391,32.898575,-19.756983,-37.670948,-0.6654342,5.055634,-17.167097,30.151308,-15.728036
9.865,54.90558,-23.428965,0.5816454,-2.6377392,-17.378294,20.223137,-5.6748853,19.18418,-29.219349,9.319468
9.856,94.720764,4.5736513,12.541082,-27.720148,-47.70997,-5.9177775,-7.514132,65.23776,9.483339,-32.33987
9.847,18.338037,-40.50529,0.39909884,16.79212,10.1102495,32.1459,-23.81515,-60.862553,13.533494,1.1467556
9.838,6.9708815,-14.956347,27.567493,29.934706,-25.92652,29.213243,28.032352,7.57207,-32.281116,-10.882465
9.829,1.6698672,2.1924512,-2.8152735,1.1236902,-36.90057,-24.302029,-16.43947,-22.722872,-29.695831,38.811916
9.82,-11.392014,-9.811728,5.3833632,-16.7809,-31.83909,2.440879,-2.464236,-2.753204,27.703936,-1.6171074
9.811,-22.718443,-6.8810964,-2.6903944,-27.976109,27.40034,-15.792143,-39.70028,-61.875153,28.906874,-24.112976
9.801,-19.666698,-89.167114,26.170118,-22.284344,27.134857,7.977052,-11.243515,10.183518,4.421919,-3.5662842
9.792,60.753086,5.7383704,10.712562,-28.39958,15.033654,-37.647472,50.252857,3.9750948,-1.9475269,-7.2010083
9.783,-10.847437,6.5153065,21.85223,4.8108854,0.8830698,-33.282883,16.533295,14.6164665,17.438805,-36.23153
9.774,-19.967371,-24.79306,-35.78663,-7.1938634,8.33606,6.531871,7.1461577,-2.547774,-12.782703,41.348026
9.765,30.731112,-39.981167,-59.320797,-29.946867,-22.909962,-41.335697,35.655594,-32.418972,30.777811,18.428864
9.756,46.96631,-25.374714,-67.43276,-28.821764,11.791094,-15.781621,-18.62418,9.094505,-2.1773329,-17.93708
