age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
13.314,-1464.0648,2874.8945,-2746.371,993.30853,-1225.5608,1277.3375,-4204.436,-35.003315,-198.64435,-984.6024
13.29,-2748.9275,3579.0305,-2924.0876,503.4931,1405.6112,2309.124,-4469.7236,518.5271,-187.7824,-507.34036
13.266,-1860.6284,3651.6423,-3138.761,1248.4584,1173.3947,1007.65173,-1786.5798,742.2871,340.7409,188.14122
13.242,-1719.6356,2389.6016,-1216.7928,672.7383,277.97757,307.16937,-653.3448,1846.2863,125.85442,1979.3114
13.218,319.03775,3036.5261,-1663.4572,-672.96796,-223.0396,-1008.42926,-596.94135,-349.02332,-852.59375,2887.0098
13.194,1086.3671,4314.863,-1718.9873,-2622.8987,-1100.9171,-1307.7788,818.0093,-969.5316,-2006.4803,1903.7292
13.17,139.60811,3295.0266,-1646.3058,-2234.4688,-2698.3792,-9.725338,247.48843,-2576.8313,-1860.4398,361.85858
13.146,486.46402,4222.728,-2265.1606,-1860.538,-1460.8713,-498.1744,844.07874,-2905.6873,498.60895,547.1601
13.122,-289.43204,3650.2034,-1814.5671,795.9339,-371.3545,-1621.6991,381.83264,-2522.4192,2118.664,-77.65907
13.097,1300.1161,3499.542,1779.1027,56.903816,2193.865,-1158.0011,1371.573,-1225.7538,1468.3235,911.8034
13.073,2092.5464,2044.0233,1668.5143,-541.76965,1000.8164,-1391.659,3144.9348,-453.61044,2134.816,-1147.1171
13.049,599.5145,1082.542,2057.6462,-935.37787,-995.47437,-291.27103,1818.3057,-703.182,2766.4243,-3435.7505
13.025,-496.02612,1644.0468,-876.0128,-1054.1135,93.7553,-666.95184,1115.9662,526.77594,2660.1965,-3223.05
13.001,-1289.7568,1610.4357,-2088.9717,-1386.7157,1636.9095,-282.73618,2238.5518,-385.2954,3297.9675,-4248.7227
12.977,-2444.942,1559.8938,-984.55334,-2384.864,2850.734,-906.68304,1421.7163,-915.0779,1901.598,-4368.07
12.953,-4162.081,-1107.208,119.46073,-1853.7705,1251.8119,956.60297,696.2354,1265.4246,855.51825,-1918.2472
12.929,-1749.3881,-278.02893,2218.2407,-955.1978,234.9961,475.94675,455.6308,2072.3855,-236.60136,-1806.5988
12.905,-1331.3177,-2188.7825,1391.5842,-675.2276,-94.939835,980.0348,-288.47174,1429.9669,-233.79216,-2709.4822
12.881,-1676.2299,-2517.4197,114.83726,1228.609,1052.9672,1232.8859,-605.3953,212.0184,332.22983,-1393.6301
12.857,55.139553,-3191.6458,251.80518,2520.1099,-157.5277,-1339.8042,-994.00085,409.23196,2424.1873,-547.19604
12.833,-2022.0709,-2512.074,-29.114576,2271.426,-86.557236,15.657062,-1320.6652,1307.843,1499.4977,-940.6793
12.809,642.1921,-1268.4816,-232.75243,3129.115,414.58328,-2000.4368,-886.7172,-214.17749,1078.5255,-1251.0468
12.785,-1240.9905,-810.9915,-940.3306,2621.5527,-1082.6154,1305.4567,731.11615,-1538.9236,-338.27716,-278.8688
12.761,854.73596,-1389.3408,-2741.6687,1807.1995,-1311.1929,992.3415,962.03925,-1805.6405,-553.9722,-1743.6149
12.737,527.90533,-2963.6387,-1905.4435,3645.4958,361.7361,-322.40924,235.47517,-1250.6975,-233.58278,-1529.041
12.713,1819.3931,-2373.537,-467.78632,3634.7495,-1145.8835,1514.4579,-420.60913,-214.91228,-273.14334,-421.2103
12.689,2528.2964,-1010.89374,1110.4194,3136.1724,-956.1948,1005.8587,-1041.7854,1625.1338,205.37192,-637.0781
12.665,-261.09338,-2021.5719,2216.703,3388.6091,-1864.0594,-287.2737,-1258.6901,1619.3236,83.10054,-676.71747
12.641,-1309.6095,-3943.0608,3094.3909,1648.1161,-1741.6392,-267.55984,-40.30102,2541.2537,-325.63727,-611.4952
12.616,-1672.5311,-2381.578,2148.9631,1568.4102,-1639.1228,-2516.4976,772.9766,1989.1848,-24.120752,-5.4608192
12.592,-2324.8628,-1615.9402,2467.0828,-150.60483,93.60898,-861.33234,-371.04874,306.725,608.6903,289.72385
12.568,-2107.1548,-116.52132,3716.047,-283.7505,2390.7668,-1046.8348,1805.4142,213.31265,-311.03113,1078.1292
12.544,-3462.3853,-1859.7662,2734.924,-634.17053,572.6081,-584.35864,2222.764,-1006.0461,2452.4685,2092.0947
12.52,-4509.502,-2031.4977,3563.442,1246.1956,-509.92413,-733.25055,760.1865,-1256.4576,1528.8162,393.69656
12.496,-4057.7642,-179.77419,1944.8324,95.6478,1671.8519,15.093766,830.03284,366.40842,1101.6488,853.0369
12.472,-5297.6855,-355.37866,2973.3604,-1404.2548,3159.4414,-190.8843,1534.6611,1413.1796,550.2801,341.40027
12.448,-4981.695,-289.55975,1878.812,1587.7749,5768.845,-401.4331,2037.5089,1942.4059,1026.4644,2083.2043
12.424,-1710.5233,1029.7312,1639.937,1980.2532,3327.8306,301.67786,256.84753,1751.3993,830.78796,2056.6472
12.4,-1137.4861,1339.7285,967.94653,2332.2473,2202.2588,-101.95345,-479.18292,861.08704,1925.2192,4045.9504
12.376,-1084.532,-268.96964,-107.74455,1289.1304,1790.4309,1465.23,-616.1247,2400.6152,1550.6565,3034.1006
12.352,-1354.6263,359.65106,82.63704,2254.4604,1952.0828,1227.3634,-2013.3806,1596.954,1261.5657,2288.6035
12.328,-1561.7701,-416.17502,-767.37427,2486.4211,1973.5796,863.5266,-1795.3834,1828.9446,2050.3228,2065.8774
12.304,-1868.8987,-1476.6102,-1142.0492,1729.8868,801.57385,649.8505,1633.4824,1093.8297,631.33484,685.7581
12.28,-2511.3538,-672.40344,-2261.8027,1792.3679,1213.6501,-506.98926,2413.391,904.10736,218.35759,535.808
12.256,-2024.5363,-2088.112,-2728.6797,3074.248,2071.2703,-1226.5067,4.9349456,27.79054,1856.3923,1078.5256
12.232,-1018.3412,-130.51494,-1571.1895,2660.2234,2021.3844,-1683.8717,-718.6889,-723.2431,3364.6836,284.8725
12.208,420.29913,-841.5914,1107.2367,608.9886,611.16846,-3189.7744,-2837.2944,-1191.4612,5842.312,661.5088
12.184,2846.1829,900.9131,2159.522,1535.246,-325.0305,-3395.3018,-1911.1025,-707.12805,3976.9836,690.993
12.159,3264.3586,-1084.5785,2339.2458,2176.0364,264.7854,-2107.514,-3712.2195,-397.38174,3216.2422,1668.2267
12.135,2468.4321,-1776.6389,594.5091,205.93051,-578.54504,-232.24403,-2131.5657,790.93286,4127.8647,1983.7762
12.111,394.1704,-449.6903,152.06087,-1042.725,-586.6186,-2236.9895,-558.92566,108.53184,4511.4067,2275.1963
12.087,898.4295,-522.02344,-851.5528,-1893.9614,1156.7043,-1207.8104,-1417.4071,141.50511,2626.156,1849.0295
12.063,-549.3788,-654.1491,-199.72926,-2002.9069,-275.51202,-77.73359,356.35373,67.34529,1922.7366,398.51495
12.039,168.9491,665.69366,-243.23451,-1311.607,-3736.8003,-2140.8484,-277.3967,1810.8794,1467.2299,677.60895
12.015,-10.170761,884.25073,92.218285,-992.89514,-3385.1843,-4123.574,-1014.6634,1559.326,1108.5027,433.5935
11.991,-2215.3882,1414.0575,950.7608,-875.28644,-2715.4534,-2947.1167,365.92526,160.92804,700.5723,-1871.3599
11.967,-2998.9182,797.15796,1755.7687,-1336.005,-1231.4688,-1993.5966,1514.7776,-31.07538,895.41614,-994.7602
11.943,-1593.3403,27.49257,1588.6102,-1299.3203,-2499.4153,-1034.0857,39.68751,1987.2303,862.91473,141.06512
11.919,507.83954,-2516.4243,-802.47266,-591.186,-1860.558,-918.1115,1885.3094,758.95605,1855.3058,-48.05625
11.895,2419.7498,-1148.2472,1168.9106,-2044.7401,-2033.1481,-731.3612,1628.801,-406.07632,1661.1715,1566.9128
11.871,1854.818,-103.768456,1122.2924,-2786.5618,-969.17615,-991.21313,965.3239,1253.2231,879.4051,431.9659
11.847,4675.718,-1918.1155,2051.019,-1651.613,-1310.2375,-611.512,1580.1775,1712.172,2467.9646,-1427.889
11.823,4513.238,-1191.8315,1070.8159,510.58694,-58.462337,-982.02765,-319.41937,1922.7596,2967.2998,-975.05444
11.799,3849.9375,-416.79288,1686.4672,349.96793,-117.869514,-2234.7126,1864.9937,850.0262,2725.4922,-1493.2516
11.775,1794.3741,-829.7422,2305.3938,1435.0016,-1904.5138,-787.96155,-86.91217,-76.97915,3936.6462,-2002.9283
11.751,1569.0743,871.85504,1402.713,2017.6313,-1052.401,-2933.0066,511.55023,885.07385,4619.7573,-3023.9343
11.727,1822.267,-318.59988,1448.8109,3050.1746,-2131.122,-2841.4067,921.9156,-1263.0864,1798.5444,-2416.4624
11.703,1713.2886,-1600.7775,1209.8236,2698.0881,-773.8927,-1345.1309,735.43427,-89.36615,890.0452,-3223.5264
11.678,2271.5823,-1460.6842,2856.2773,2061.664,-1666.5017,-1723.6301,1054.724,-1572.9214,305.03494,-692.4285
11.654,2378.9927,826.42084,3522.6724,1633.0298,-569.83215,-1016.45135,-480.91837,-209.7439,-920.15967,1634.3593
11.63,-62.971825,1008.8663,3454.0806,1910.6351,1541.7423,-2277.403,-1425.6691,-828.4528,-3069.5654,863.8567
11.606,-293.97272,224.35405,1964.4482,461.21002,1258.4427,736.927,395.92783,597.8158,-397.37164,1141.8416
11.582,308.69345,920.54156,2039.7496,595.6313,1891.3451,2312.0432,387.75952,1445.7734,694.1809,256.03622
11.558,852.5925,1014.5548,4666.6123,1786.9172,1077.4832,1237.3676,735.8238,226.90674,701.8622,102.74939
11.534,-1240.9691,1207.8849,1650.5477,2031.7164,3559.5215,982.43134,694.2531,2029.8597,83.04323,829.8816
11.51,-1965.8485,1054.4336,-1548.1998,1191.4402,3268.2188,1547.4092,-179.36987,1825.8055,1399.0316,1341.488
11.486,2465.5293,-405.31757,1134.3267,2160.6187,4193.823,1029.4823,987.8787,900.58374,-323.38586,521.802
11.462,2193.5383,717.9667,771.30054,1298.3068,3745.2166,425.58185,-20.404213,-16.8117,-2828.909,982.72784
11.438,2846.4436,228.87967,1852.2241,2076.6504,5214.4854,-407.71585,733.31085,925.0586,-3082.9758,-804.7717
11.414,1827.9329,-1467.4261,599.8723,1764.9408,4088.882,1465.6268,824.87946,1320.3376,-2246.315,-643.36127
11.39,2003.837,-532.4686,-252.5713,558.9942,2259.583,2109.2407,-1051.5759,2418.6326,-1534.8229,-1562.3262
11.366,2479.4956,-489.28528,1620.7916,433.10452,1929.4033,1214.7421,-769.0859,1376.6571,383.82562,-653.8897
11.342,1422.1643,-1827.1725,1951.5464,-769.78314,1396.781,-1280.693,-3766.897,848.75214,1266.0321,-66.7229
11.318,-846.69574,-163.89534,2166.1946,-1409.2129,-25.276016,-312.39136,-3274.1943,-1791.8661,628.7148,-318.18158
11.294,-864.43616,-86.61295,374.86823,1312.964,-655.10236,443.42386,-2470.4514,-390.47498,411.8891,26.575352
11.27,-412.8739,-11.723892,444.72238,-321.84683,49.126675,-150.79947,-766.84576,-2514.2153,466.13843,565.76166
11.246,307.90628,-2337.7205,1507.6798,-812.76715,935.4368,1444.565,-563.8596,-2087.2888,1970.8994,-97.01822
11.222,-1140.3557,-1999.8297,1485.0908,169.76724,265.30453,1411.8092,-1626.6708,-3411.8413,3180.36,-256.52682
11.197,-72.96005,-254.47734,976.2012,572.8028,356.3324,-664.54846,-679.392,-2975.4844,3672.4282,-588.7213
11.173,547.745,228.14058,1019.50214,1379.3121,314.9713,-300.99466,788.4389,-6043.8813,3438.4883,-3253.8723
11.149,3098.4648,33.75295,3475.5776,1674.8568,1016.7903,-339.7186,2317.418,-3974.0251,72.01319,-3070.0896
11.125,2662.6462,-424.42838,2545.4695,-1130.5476,2830.39,109.23105,1264.2179,-3282.4868,508.55307,-92.87769
11.101,2426.5093,2133.9292,274.52826,-1004.3834,2796.0913,-570.4247,3119.1365,-3357.7893,141.88635,-1554.6453
11.077,2101.3308,1942.1554,-1005.8731,-2409.7114,1065.1998,-1580.7902,1875.9448,-4535.313,319.34595,-1120.976
11.053,-35.737465,764.9149,-777.62994,-1544.8209,2101.7874,-2047.0011,1709.4896,-3232.9497,120.66938,-606.62885
11.029,-1011.42584,1236.2047,603.0702,-650.52484,521.77155,-1386.6511,3275.6118,-617.0908,326.76544,30.89614
11.005,-156.74986,23.459133,882.46295,-288.14627,-105.12595,-1224.7227,2272.1992,-2400.2117,684.6473,789.65955
10.981,-521.5285,234.70819,-168.35066,643.45374,1846.2462,-190.47731,1816.6884,-1924.5586,-1160.9604,476.10822
10.957,400.47476,148.40562,-1109.2014,-160.50424,1249.6908,302.39914,2232.056,-521.2693,134.55621,122.979675
10.933,1030.3622,-662.054,-520.8312,728.61664,2985.401,-1969.461,1050.0298,-195.97575,121.446945,106.14857
10.909,748.03894,-806.0878,956.8002,-1402.1365,2502.1567,-265.67233,1027.4464,-1783.5778,572.5507,-187.55768
10.885,-566.86414,-1367.1343,189.67336,-1280.4532,3473.352,500.28412,717.16034,-1189.6311,-963.95667,2222.9106
10.861,-2334.4475,-484.4396,1092.5386,-1475.961,3119.3677,-1526.5527,354.78946,-1869.4924,-353.4884,1470.8129
10.837,-2951.6091,1993.6963,2248.1848,-830.7614,2602.9507,-941.4022,-62.53718,-1973.6375,-990.84784,-254.39333
10.813,-3450.9456,93.66543,1666.0103,-879.4318,147.84088,-155.1944,812.0759,-1779.3801,697.2271,-654.3725
10.789,-2566.443,2146.3118,651.97125,-327.1929,-1004.2051,-605.7686,-859.1657,-1652.8567,-311.7627,89.03807
10.765,-3736.809,2155.1692,1052.8478,-225.37672,-2134.7825,1098.1627,993.83826,-900.88617,-196.89987,-1571.6195
10.741,-1634.3136,648.3499,1422.4894,586.83856,-884.20544,3352.1338,-1040.5043,178.8998,454.68518,-1132.3258
10.716,-2520.735,1398.0166,1512.4515,-42.888195,322.07794,2355.2664,-3164.3433,-812.64105,146.73685,-1070.72
10.692,-2046.6106,1548.5822,-351.84055,-370.68674,1095.5479,921.94196,-3221.9053,-1333.705,635.24,-45.627117
10.668,-1611.5375,1772.1008,216.36726,77.46994,-1304.4049,477.51633,-4059.6284,-1658.6008,-960.1812,-44.599907
10.644,-1272.7527,55.856133,-2589.9678,-466.0653,-2670.921,-27.868559,-3257.4758,-2133.073,-2236.7842,1702.0771
10.62,-1463.1444,1152.6787,-2567.3718,-217.17172,-855.84576,427.21896,-2122.7378,-1282.9907,-1327.82,1655.2866
10.596,-2632.2695,1408.8551,-1262.7704,635.79266,42.053093,2457.016,-1004.3696,552.60516,-2441.1802,1166.3599
10.572,-2604.7827,-204.05087,-2286.0054,1178.8899,-798.9397,1962.281,-2270.0403,811.1842,-114.88726,1942.8224
10.548,-1423.2246,-1916.697,-1583.9529,3090.3804,-1246.8496,918.17236,-3144.3508,1103.109,-744.55597,537.1088
10.524,-1549.6892,-2459.125,-224.32416,3657.2144,-726.59595,-448.20013,-2950.8906,-159.67062,133.04652,690.2463
10.5,-768.4193,-1748.6643,-532.09106,4850.5215,-1439.3553,-362.395,-985.5499,-1706.3838,343.9655,-1362.0045
10.491,1081.0177,-494.27945,-423.46652,2704.9023,-215.99881,274.10434,-687.2663,-3263.8672,-529.53613,-856.2403
10.482,1116.1326,805.6322,-250.02364,2779.9917,233.93625,-777.9433,-1864.0002,-3107.472,1104.3035,-617.7162
10.473,2072.4067,1099.1998,513.33435,2116.5962,1329.3967,665.3177,153.08696,-1593.2941,1461.9862,-414.85483
10.464,-616.6641,2683.3848,-845.30695,-310.15625,23.39719,543.42645,-528.4483,-2467.6555,491.74722,-1126.2996
10.455,-1459.743,870.63477,313.00644,-445.07312,-84.71446,2539.6597,604.77405,-2782.7593,-420.56757,-712.6407
10.446,-2888.834,-279.5691,2226.3901,961.95746,-1782.4329,2556.525,-2117.7478,-1859.6517,-1139.8413,-1679.5388
10.436,-2063.7073,-2841.3525,1377.7506,649.2733,-482.95172,630.1428,-3274.606,-1514.5697,-1393.989,-2239.0515
10.427,-63.71914,-3657.313,629.1771,583.12195,284.59103,581.2016,-1342.7334,230.94403,-1109.658,-1146.5515
10.418,698.76074,-1197.6699,255.0833,371.20337,-681.81805,1209.3073,-1947.352,-1735.4779,-419.31668,-651.573
10.409,349.00766,-903.6823,-187.27567,740.85864,544.5528,1530.7567,-2719.2686,-1124.599,-2425.4707,1074.4904
10.4,-575.49005,-201.99458,868.4384,905.20654,1411.8055,3225.477,-2003.955,-1265.7532,-2549.2146,1618.835
10.391,-691.74475,1741.1033,1174.9935,-1021.1434,1791.2526,1720.2794,-1055.3073,-2140.9236,-335.9474,794.49634
10.382,-732.31647,2859.3384,1795.4701,-934.25006,1549.9235,1330.251,-1776.862,-380.91125,555.57465,348.7025
10.373,713.66614,790.7082,2197.8035,-663.94324,-22.494944,1985.8356,-2367.7458,-2819.8093,-140.42157,-1035.9951
10.364,2120.5854,2605.534,3986.6562,1364.5198,-2282.8328,1928.7294,-1797.4492,-2158.7012,-86.4961,-314.42166
10.355,1705.2058,4117.4683,2411.3076,680.77716,-2260.5962,2523.656,91.045494,360.54874,688.22205,-1327.4973
10.346,2726.3965,4643.0894,3939.6875,680.30273,-1475.1049,661.3824,-433.61032,2649.6907,-1204.6224,-1436.034
10.337,3332.7947,4657.2173,3488.1177,2381.2878,113.01883,1344.3412,319.20114,1711.8743,-988.1165,440.9802
10.328,3987.331,4079.23,2619.614,834.8449,830.9046,-19.099428,178.30957,1836.9508,-332.0998,-1233.3893
10.319,1220.0057,4450.1577,1810.3098,2977.25,-1995.1039,-222.56796,-2289.8274,718.3059,897.6211,1126.4479
10.309,-246.41974,4573.1924,1916.5223,2265.9902,-1460.8938,-98.77633,-1718.1425,182.85596,812.39404,2259.925
10.3,1114.3881,2261.3225,10.958179,2921.2856,-488.92096,-946.5929,-494.76193,689.7055,-78.5154,1151.7548
10.291,1401.7457,773.93304,264.9208,909.5285,19.795004,-407.08017,-1555.1246,1018.63837,1026.3717,1328.124
10.282,2260.2,1020.28394,-1138.8009,1528.609,-1509.7074,-1090.2386,-214.75822,1116.1368,114.5552,1032.2701
10.273,3430.0813,3439.0583,-340.9638,-1018.23505,2177.2234,427.60437,-349.76166,1612.726,226.79463,23.04861
10.264,727.98505,1950.2101,-1364.5701,-3163.2942,-2016.1028,1668.0319,-271.78375,958.1738,1837.0801,-644.93134
10.255,1640.3928,287.23492,-2319.0125,-2271.1294,-2095.7283,432.49634,752.81195,-1906.7865,2217.8022,-521.68567
10.246,828.43243,1088.8633,-2327.2502,-1500.5706,-2084.797,1069.2156,1667.3038,-1879.5531,1742.6193,351.3904
10.237,1295.1018,747.1391,-2110.6929,-1014.65985,-1324.6653,-922.1891,2949.461,-2247.9863,1858.0566,-1376.118
10.228,3248.273,1828.9354,-2517.0015,-660.90717,880.3827,-936.23474,1066.6826,19.298588,1164.2235,-1116.0076
10.219,2745.0063,1543.153,-2808.844,220.61148,1704.7258,-1312.0618,-708.80396,673.04877,1130.1196,539.8929
10.21,1212.7677,2219.4077,-3245.9243,-794.8822,1657.1752,74.08349,-1993.6129,-218.95512,952.801,1939.5657
10.201,68.66026,523.357,-1555.3734,-2398.2227,-642.9283,70.55049,-638.2344,63.75846,988.7949,1441.6057
10.192,-502.55878,116.21869,-572.94476,-395.8314,-534.06757,-961.26605,-988.20667,-493.6655,508.78165,1563.9634
10.182,1713.5073,55.258556,429.65155,-2425.7324,322.2349,-1124.3483,-2342.4133,-973.5811,-557.05634,2452.7183
10.173,1356.7527,760.2977,-275.80386,-1336.231,-1681.0686,-1380.7753,-1715.3519,118.80458,-286.36777,1508.3799
10.164,1454.9568,3309.853,128.62216,-1456.9203,-2331.6816,-1376.5795,-1549.3794,-931.61584,-304.18307,110.70336
10.155,903.0069,1334.2355,-1147.9886,-4432.6333,-2665.754,-2132.223,-1034.2711,-777.6598,571.4681,2143.6453
10.146,510.2808,2024.4678,-2884.7864,-3316.4993,-1553.0543,-1234.2515,-1090.248,-298.72437,3045.8315,1600.3639
10.137,-506.88498,2204.692,-2706.7637,-967.8274,-1117.0868,-464.51376,-1966.7845,120.32186,5302.0024,1600.3639
10.128,901.33044,1507.7622,-1938.1075,53.61579,-1595.3899,1347.2332,-2229.836,-1322.2872,4809.716,1585.504
10.119,1987.306,984.19855,-1758.1824,999.06616,-1367.5776,5.9148645,-1848.4827,-34.05022,2819.8665,2611.4207
10.11,340.26297,1816.4507,-493.90204,-1018.9688,-2588.9036,212.0696,-1140.8002,1062.1614,1602.6741,667.1282
10.101,514.5298,1820.5428,352.41904,-1272.6763,-1826.7583,-22.067364,-3257.6145,418.34598,92.07381,727.75995
10.092,-129.87001,2183.9905,320.07794,-1354.4786,-1918.1984,-2362.2424,-2887.1194,1030.7444,112.66211,1577.2197
10.083,-2347.1458,1653.5955,-123.44616,862.1521,-2651.1038,-1469.7789,-366.1173,-1168.6196,-623.72266,742.67316
10.074,-2954.7356,611.78033,-223.34268,-89.578316,-3071.2842,-121.60862,-1857.3771,-464.3028,776.04785,-1183.696
10.065,-5095.2354,2440.4688,3022.6328,312.28784,-3449.7493,645.0327,1119.8286,-129.14566,110.50617,-526.32477
10.055,-4622.1753,3418.2092,4078.1736,-77.3149,-4034.625,-182.49094,820.14465,-963.55237,-683.9738,-200.57846
10.046,-4249.7515,2987.2644,3725.6763,-552.2827,-1519.8503,488.87747,-439.4247,-756.79047,-517.94275,1001.4227
10.037,-2751.8862,1391.6581,2703.1746,983.6296,303.52274,376.2534,776.8704,674.0645,552.0127,1035.739
10.028,-1513.537,3135.2405,2345.385,1831.9492,1578.5311,-614.016,1543.9966,329.28485,453.8465,-553.5073
10.019,-1601.0665,2130.657,3476.4832,1.4003956,1361.5416,-817.288,1914.3734,-827.3539,-578.6117,639.28033
10.01,948.91705,2003.5017,3226.6265,230.54866,1115.3678,-2543.3635,2156.5244,712.7675,-441.9783,1455.6005
10.001,1758.3119,3114.0017,1688.3679,-2348.7954,-1666.5872,-1486.9032,857.9614,1350.0248,-184.81569,510.78882
9.992,-989.92645,1713.0823,492.94388,-1999.1268,-1411.6234,-522.4173,-216.98979,3474.405,1237.6051,1630.2412
9.983,-104.015526,1040.5151,1369.5796,559.48285,-1777.5901,-1141.7444,936.71545,3457.0127,173.91005,1053.6091
9.974,-1617.5508,2177.1885,1564.785,-545.45483,-2443.717,9.0499525,-1110.5704,4858.7603,6.865467,644.78076
9.965,-2242.0107,421.52676,886.75543,-540.49274,-436.43814,-2538.94,-830.4702,2016.6816,-75.16675,3415.015
9.956,-3300.8135,153.03047,-135.80602,-236.80331,-691.42224,-4100.695,-1996.1028,1388.348,-1042.4923,3016.4277
9.947,-2953.7947,-1490.5935,824.9131,-595.7461,-1931.4855,-2478.6763,-3375.3936,1347.0925,-1566.1089,2270.3691
9.938,-2579.5852,-994.45575,-1344.1548,-1538.4825,-2941.1836,-1934.4089,-1580.224,2515.1448,-2129.8872,769.8423
9.928,-1239.7485,-1899.7191,-176.50241,184.72762,-328.02563,-1466.061,-1592.8969,1501.8163,-3164.5413,490.55157
9.919,-2080.426,-3028.018,702.44763,-716.1049,-40.192524,-199.78888,-4147.4565,2889.074,-1894.1061,1838.9978
9.91,-1446.331,-415.82153,411.5204,-597.0255,183.4784,-2220.0745,-3153.0298,1170.3634,-324.72464,1529.3195
9.901,370.41507,-407.04694,1575.7848,250.85875,298.04883,-905.7471,-3089.083,1813.0371,-2856.9187,151.99648
9.892,-1034.4241,-649.15125,1386.4603,-727.73846,-559.25635,-1536.8656,-2776.3,1372.2789,-3778.154,1250.5887
9.883,-1324.3365,-633.1272,2481.125,-884.2052,-215.9829,-1476.9155,-3694.008,-150.75159,-2507.0679,476.03256
9.874,-2217.0232,-242.53339,806.523,-149.45137,-817.2436,-2353.3237,-3542.3809,249.22003,-1967.4806,-559.63086
9.865,-888.02124,-1541.1931,1988.8158,-3020.995,-404.85287,-2555.5488,-1887.9287,-674.97174,-1252.8229,-2756.5369
9.856,-1938.6947,-206.65192,877.04626,-1459.0195,1150.6837,-1639.371,-1858.1981,-1665.4764,-1693.3921,330.9729
9.847,-940.153,-694.86285,588.5773,63.940704,1876.4315,-2639.6072,-2044.5653,-2926.4153,284.2441,163.03004
