age_kyr_bp,null_0,null_1,null_2,null_3,null_4,null_5,null_6,null_7,null_8,null_9
23.896,-14.130550615186635,-152.70617450558288,119.84701636948083,68.17023566798262,32.1119024163381,278.0109609103953,41.2060806629177,89.68607841452896,-42.35764278947282,109.28686675040944
23.872,-7.365088504831828,-166.4213816096766,417.47261122003056,63.53429638499571,252.68700888656966,101.58982974782009,-109.93069187259067,108.79783798765067,-163.37370996042148,-95.70169905200078
23.848,9.040545094435945,-111.47329582068765,25.187980275815622,123.59268213731772,371.3511493427089,-8.830914864555762,-43.88930483391465,92.02339245022344,-279.36086648151684,-74.6406368049773
23.824,101.55636903480547,70.98280344185393,-52.21405055493521,-32.951519504064066,165.22498974113884,-118.10543190193033,121.38253679666653,189.23573560590225,-153.12607480692955,-55.23372764203839
23.8,60.184487402777904,37.351412588509135,4.227175469585941,74.58402622737883,81.45916104948284,-205.03276348092942,-1.8267080883230484,154.40435755065613,-76.06999079844738,-219.12887364233598
23.776,100.22877448296774,-19.307311995968348,210.8383595055758,157.57954509690276,161.77801005446312,-272.94423211520467,-236.929689845923,151.86546046657287,-141.4758173895626,-150.87776760529587
23.752,39.2742075123935,-159.66230976001393,-46.59888140457075,87.36926622822875,-50.98076764178127,-258.1677240379239,-128.13764032778295,137.27587673716883,26.508791264000703,-182.496420856598
23.728,39.82832583119614,-307.86851612772404,-69.50466983249,55.01165250413236,3.695279190954178,-144.89502975009174,-192.79499796715487,91.99210455891469,-178.29033718096417,19.62787523227688
23.704,84.59472941192917,-222.00572696870623,52.8964209478691,44.683189772626264,-17.642242871063647,-39.692381733569974,-149.92015817854949,-205.34864395672074,-151.59807231629276,-2.3879015393132335
23.68,-166.3132786194818,-125.92904508825355,65.09057258003246,-107.57667946610428,16.661352834138288,-27.743778234423786,-96.12069938778271,-100.33182285186453,-162.36643157870995,-53.88488479191203
23.656,-134.69199837844062,155.58974703240236,-34.74023206025049,-85.06413021277517,-116.67073689837545,-128.4370783348972,-282.43348827161367,-134.86386387531405,-97.33901543245106,-54.78945165716328
23.632,-139.632876083182,73.09991310723166,-49.507850756785594,-75.27491897592533,-276.86195784152216,41.55011979068331,-357.1181729694816,-245.00854612242063,-24.851665040344933,-12.37289261071049
23.608,-163.843131636844,145.73931815219208,-217.79470641543733,-1.0235421065119752,-414.0237587927334,99.45797928626101,-118.87563921586448,89.17228000698229,-158.62202637716837,58.506829332842244
23.584,-127.75427270568939,-13.362365463222996,-147.96212673720822,113.59150269827956,-353.3193669399183,9.358965598051629,-139.10820499194054,250.2651650827689,4.672310376804251,-118.90548678470309
23.559,119.23293728387918,-176.32541338004714,-119.25160790912642,-101.01518041941058,-239.4863073650942,-96.58341278751936,-414.11737252904453,276.8616538999682,-5.629579819616328,-206.61673484333397
23.535,-73.3321680078301,-223.2943402158943,-41.086312105876694,-79.09227200873039,-165.177020116969,10.563650704027562,-105.92013538805092,145.58442439042565,-264.70698980351006,31.899850592933053
23.511,75.95931039655842,-213.86821559744638,-107.27990705950707,140.0427210266606,159.41368414545002,13.358476682743461,-29.675444110180553,227.20427868894538,-393.50747905260727,-54.836807062416035
23.487,-199.67839037661247,161.7125230671401,-4.3979976409647215,-47.78150118602795,201.79494826695847,-198.1702817391346,-122.61275633882325,90.92847698776045,-200.058903426286,-225.72207331193678
23.463,-152.1420413899921,-47.853515078159305,113.70374693283944,-145.10582035466263,-47.57064179640362,-116.72366306844145,-244.13942424184887,52.551006487454515,-137.50001697273694,-62.92487161547274
23.439,-65.36700268162173,70.89044522306142,56.949997934156926,-56.95929943847766,7.1806434426316095,-36.02916099241084,-20.473889180033137,-133.863362925404,-93.20158133512378,15.10633890780996
23.415,29.95465870035699,-100.57350445560745,56.172237895132525,67.43514877990758,-65.6147773591637,-149.73044176939342,19.958714341103406,-26.421578013900973,-62.84793717559066,-208.10289941517237
23.391,90.4148367641993,58.55316547991367,16.96944758698235,16.763767675206207,-83.40644733190258,-60.72485005660731,303.1930864346093,-20.387810646944303,-15.792408108831573,-82.63532660069104
23.367,129.13182474072195,61.23357054738608,-8.111933561398313,164.6534706530654,-30.558836388591907,-233.39279751603087,179.25405203912175,-194.89458441053603,99.95644834462297,41.3764435755475
23.343,-1.4767942104194738,-7.973663627592693,-113.61343631041362,171.80861651191387,50.38080235428056,49.598607254674164,117.55920614410041,-113.02160092211503,-114.17577452171685,51.894683021942285
23.319,-76.8191404562585,-24.99115566304327,-27.503006067559863,173.17856319626387,-36.761331892433944,169.34071950565317,16.805362709408488,-78.76954088241304,-221.3840214242649,90.27994160585013
23.295,59.994248633373445,-112.75462635414632,-41.399365288732014,136.3891908998437,105.34899141179469,29.68235712568615,98.04755319740188,181.31151989258345,-260.8647385028133,-156.79758318549264
23.271,-13.057746595905417,-10.249232629507734,237.09234789119878,350.0327644762983,-115.68612542765462,45.05021385112735,110.78343247012228,184.40028921070672,-99.36906913195618,-45.63486902665316
23.247,-187.98799510529676,-79.92834743785568,298.60824829174766,119.62725035949953,-68.80920749852186,-308.5858434698021,198.2024853360828,71.00169749600025,99.87551800857085,-76.51672850363897
23.223,-250.57783024829624,-212.4806336387432,172.6608867817093,-221.14067708321997,290.00899237745665,-309.4973966653709,8.098886775993282,49.29358780560311,-25.7891232045848,-114.27293777113202
23.199,-251.78428906006735,-280.750968632405,-35.18936108307324,90.15020887706305,147.50073417528031,-197.71676839245288,-68.87407737714175,12.616590356038397,-353.37174532816414,44.26372415004148
23.175,-68.0700904999138,-123.72218113370218,-177.0113121554528,-33.727557653950385,238.8361118754186,-247.13398889131108,-110.24952223754421,-36.53641859339628,-401.50202983144766,196.95778650307247
23.151,-29.027980551953945,132.0488327172757,56.874788586320875,-17.59740386247406,106.65912657527329,-37.6556826754901,35.754916893244044,-173.73556036497217,-310.52515498333094,308.74805169718394
23.127,60.36722884327642,66.04987012170736,44.55927227448302,146.19573661509628,109.01290424256771,226.35720973868948,195.4968760211647,-116.1995515722239,-232.52805122634524,298.20227833837157
23.103,-43.5770569734764,-0.7973998883756757,67.12743340833957,-156.6247437637069,27.17021312338151,-64.08672053874955,14.972066671124733,-166.92464086313586,-176.93543528026217,108.0072924113081
23.078,-15.57472877396949,20.8191876462182,-211.80170281703886,-251.43136516588822,-25.559622177029848,-154.6453293158529,-64.30381980079221,-256.0340857080714,-93.0157566452481,79.9722916000664
23.054,58.16378528484704,163.54742616014218,6.440090441274922,-340.8722314920505,-129.23855710934046,-57.071513217659984,-4.9531057089300425,-68.21160300845578,-99.67389670367467,120.83943467187612
23.03,-29.261492721955566,88.38100219092966,46.10593417800325,-277.3516207805724,-19.94412211635922,167.11980259457425,-50.256910126397784,3.2754737647420633,74.28943203080115,55.803301639785815
23.006,29.857841473299406,-28.46377122007109,-139.0579445269647,-87.40813621659503,-136.0076312134391,-97.50686121090253,84.54852963809047,-246.88831760990175,-69.48090103339483,26.893766681829593
22.982,-88.2503147590314,114.71672204920785,-141.80718833956465,11.664962775508148,7.522960931213998,-28.809553148190627,-269.699396650861,-146.42963248933145,-160.3796406402548,103.6330371740687
22.958,-104.13831864053392,92.97420873614114,-47.44139081893667,25.355320784783505,128.67145068774366,207.5652072623073,-248.58614248866164,45.63204502746889,-28.06533944508951,24.350500088029374
22.934,-113.93583452006396,226.89142037112563,-31.164583106671614,-188.007658631322,91.35059978077936,-134.60734634018579,-233.03507166607082,142.95187999158037,-228.76199866206636,-99.56635311827172
22.91,-224.3775303183063,113.05073812199208,-68.44786625332293,-403.6676980782402,-10.86857105635372,-245.04937302631012,-425.88005794582614,183.73500166654566,-71.3745335177198,-116.0740709310997
22.886,-56.68718103713505,-122.85055483350195,-61.19174815294804,-196.0972455958894,38.020949014561936,-184.72099126528158,-338.81769696966484,74.2662300207715,-35.746851692210114,12.645647696246197
22.862,-103.33670854460003,-250.92658511574078,-77.14269453679874,-168.28834462316573,-38.51389023266978,-169.36283943255515,-292.14126636843025,-91.47889589915795,-51.74624246063567,-9.738439816568814
22.838,-62.282270694515745,82.4101390497806,-31.916247998906506,-34.2677528187407,87.84645863887917,11.18043927947517,-177.61382019476477,-199.37717781627458,166.6180280160277,23.747601351832667
22.814,17.664694006465783,246.4363578230972,160.62164205853023,59.429403573109994,-213.4881207480683,20.62798926048524,46.42610735567281,-63.61403553879113,-19.66956942541044,82.18423169307425
22.79,50.28442994356746,74.92635614093304,-275.3850303342657,29.547792071681517,-158.63941871155467,-237.31429976589905,-26.34178532318273,3.8483484879170824,242.89244620958274,-26.643091487161467
22.766,93.87844316679352,-31.09411878093847,-174.49394768892765,96.58795617760413,-348.5164132309125,-58.98659734449956,-162.29452174699475,153.24955718193226,67.31080154253279,70.0275288172003
22.742,14.727883785635942,159.695847502576,-73.94150514258656,58.611199664390995,-372.07270062863785,-118.46936941022688,-98.654250622884,198.15444536407648,-150.89503406559362,65.75952423930624
22.718,-64.22512193175709,-85.94726809950622,-11.774265763792151,80.136936715613,-11.105567578703127,94.85627689726715,74.74063841610752,58.69015674073704,-76.86459826246374,-146.12451315047866
22.694,-56.141690476403326,-172.23069231567996,-69.82985061305175,-70.49705844815436,95.30506221691914,-53.644523654221956,-108.2881998061206,-150.62431697707416,-191.63112288623435,103.86788453294761
22.67,-261.5128906771077,-12.168648940107882,-276.8858707426119,-72.04406619599708,-65.38986771769231,-123.67699290687355,-184.6514257953357,-127.34375896655422,-202.63734639404285,-32.96617953374346
22.646,-325.49301187228264,-72.9643168204763,-101.71449743662042,-23.800750184232665,-241.75827404030022,-2.9484420461225405,-28.955938666169143,-46.78178244463918,-58.30583096873073,-246.5729947165126
22.622,-338.97619082432857,-50.490432099836184,161.5391336159071,79.7071002680643,-513.7191804529556,81.88318740876646,-58.23550321171882,-63.97070712998598,29.24314821834187,-266.26427756347243
22.597,-302.8931525434257,-60.66401329189205,-140.61292630931587,-30.250191373089276,-324.8953311636924,80.26580718430736,41.23048759911731,-120.8266518237647,-83.36357232986924,-272.2731606272751
22.573,-104.43676976679465,-0.2088268049126114,31.175041861252783,37.77553398254601,148.20687441992985,-198.03631698521954,1.3514770843262625,-39.12203588024836,73.7958830009534,-135.45469954170622
22.549,-182.202693862324,166.99755118189117,-44.27063802129041,-33.055787337473916,109.30032347321801,-37.830898151310606,75.9079158267464,-99.68693119735953,168.79595870054587,-114.42284804710042
22.525,-149.66831777806905,73.22674065976177,-44.496340993281706,-46.60897989448327,-38.099530727202676,-168.07643709854315,-115.43720969935663,-143.91425137991314,249.11205662399598,-112.86327228518218
22.501,83.61321199408573,101.72678653540538,-173.58538205435283,70.30067965087514,26.840057785868314,-63.32177271934002,-71.09035246899842,-42.208941185405195,168.385301275893,12.286222342936757
