age_kyr_bp,null_000,null_001,null_002,null_003,null_004,null_005,null_006,null_007,null_008,null_009
14.312,-51.0479,-23.1072,57.78895,-23.37449,-44.39796,-13.768502,35.94364,40.68231,-30.68571,10.756262
14.297,-48.387177,43.929485,8.194645,-23.311035,5.5628324,41.981518,-17.891798,-8.143084,1.1385171,0.7389583
14.282,4.9153996,33.871765,-11.259788,1.6018124,-32.855057,44.423336,-34.803616,0.9493264,19.362686,-7.6668053
14.267,-56.324574,-24.183725,-9.489369,-2.6001697,-36.37053,-5.4552794,34.111603,64.04531,-30.544363,30.172886
14.252,19.983385,8.561115,-45.076008,-10.265131,-0.5969682,15.2940035,-11.164609,-5.574646,-19.664816,36.881702
14.237,-0.65378445,27.693552,-52.03167,-13.869941,-9.874254,39.991257,25.869469,-35.544155,-24.66306,-18.707508
14.222,-12.990461,36.581547,-11.702973,-17.297808,12.161193,34.85357,8.888475,-17.37299,-17.393572,-1.1066521
14.207,-2.4069798,19.725939,-5.127568,50.768307,-38.71236,-31.660858,61.010094,-6.0904555,-11.578618,15.895163
14.192,1.682017,-48.484425,36.764744,-5.3389435,-36.25706,43.483936,-40.677994,18.605875,1.9148489,-8.039353
14.177,1.5009807,-2.88767,-4.506749,-26.071802,-11.327244,-5.988324,2.977174,-34.90922,10.215643,-53.39688
14.162,-10.671978,12.542466,0.6029397,-23.083637,15.902202,40.36894,50.800884,-0.027895616,-4.532335,11.960446
14.147,17.601852,-8.06893,5.6483216,-11.457001,-37.30375,-42.405678,14.060142,-41.76403,-7.0110354,-17.302605
14.132,-16.12846,18.570686,-13.915374,58.80763,-34.793026,-22.832321,-27.744043,-1.2445688,-60.960278,65.37252
14.117,51.420753,3.1767738,-60.30906,-12.195558,-45.635166,-11.631729,-18.115238,-25.701992,-15.491177,5.557705
14.102,-35.579,11.893378,-74.865555,4.4623313,53.137848,41.636482,28.957563,5.664998,-14.835252,-20.064516
14.087,-27.91913,8.02283,29.84544,-58.036476,4.1433964,1.28677,-48.251938,-11.215515,44.65581,-44.684467
14.072,1.7735635,-47.92827,-22.362429,-16.09531,33.264652,24.448195,-21.065964,-18.048613,1.280166,-16.506586
14.057,8.171474,49.57725,1.5890269,55.294235,20.07976,37.827393,-85.10889,33.767693,23.79135,43.52345
14.042,-20.290651,9.087587,-36.10283,-18.306875,13.339035,-25.771837,2.4552114,7.9274936,9.895866,39.40674
14.027,-11.564151,11.499683,-21.46407,-6.662207,28.130877,25.811111,34.461304,-48.46759,-14.012856,54.571568
14.012,-9.464901,-65.20319,-53.473743,69.40765,-28.646227,12.057987,-19.089302,53.59362,12.3602705,34.631264
13.997,40.380177,-12.587836,-57.479557,46.771122,17.48514,-18.361168,-25.945719,-80.88009,-6.0732336,53.149876
13.982,16.206047,2.9288826,-3.2885835,-31.11483,38.41994,35.386124,24.944702,-51.392776,6.195142,4.5814915
13.967,24.372002,-17.154343,-39.692932,-3.4027352,-11.307807,50.34434,-5.1850843,20.5715,-30.690935,-55.05118
13.877,59.050816,51.383183,-2.8803067,-3.5343463,-1.5587921,79.981186,29.929512,49.273193,52.437786,-36.253872
13.862,-38.749557,-52.010338,20.648151,68.837074,4.5447574,-11.951972,-11.39376,-20.369638,-28.747759,-26.550709
13.846,5.1876464,-39.01948,2.3447576,12.572737,10.014429,8.041195,-53.517635,31.212643,-45.516663,-62.72518
13.831,61.839043,3.095103,-32.70052,-12.337047,13.471954,65.18812,18.50129,-15.048076,5.319354,-33.987736
13.816,42.423637,-23.064463,59.292423,-17.790586,-75.40743,47.56554,29.951208,-26.433714,-6.59296,-21.362759
13.801,11.215309,16.772154,-11.583258,-23.191517,-29.061201,46.577736,-21.172993,-14.622547,-12.384417,33.708233
13.786,0.80207825,-25.363,0.84644455,-61.37971,42.38805,-34.220936,25.551638,29.536327,11.793267,-0.26335174
13.77,-32.240055,-9.376053,-29.957716,-24.580107,1.7223942,-26.934868,-20.028828,-42.48747,3.0519774,21.751257
13.755,6.6489825,4.081771,40.009792,11.757735,48.023643,68.81676,5.973563,-18.012363,26.470407,-6.0743656
13.74,18.515121,21.032864,-14.127587,68.83057,-15.985208,17.604511,-12.052713,-10.33852,-14.804804,40.702797
13.725,42.120537,-10.216019,17.381031,83.50859,44.421688,-33.34912,-33.918274,9.993544,33.028996,21.897263
13.709,14.249748,18.656431,3.4909742,-25.367704,-13.084828,28.588434,48.6588,-31.729757,19.74446,-31.844593
13.694,18.674883,-56.37754,-31.628433,-20.328707,18.020914,-67.025986,11.672576,67.40147,9.769215,-26.529955
13.679,20.249897,-41.889503,33.68585,38.798008,11.348094,-24.601442,-7.9507527,61.509323,20.018574,-43.497616
13.663,-36.16038,38.362545,7.438637,11.663756,-15.336809,-42.04609,67.14561,39.964188,7.311117,-0.6584102
13.649,9.721369,36.56356,-8.162574,6.8197594,10.922533,-27.73899,-22.47383,-51.181618,-29.118309,15.478891
13.637,-32.680584,-42.40884,-1.8260326,26.94833,-0.03893467,-15.674643,-33.432915,-7.164806,-42.53861,10.441321
13.625,-24.336754,-22.666084,0.22511166,2.6173,-12.544282,36.081753,-57.423817,13.115675,-3.0001206,51.621788
13.612,69.498436,-11.261699,-5.8814516,-15.568126,71.88032,37.6228,-15.094269,-21.526993,1.6719623,-34.427696
13.6,-10.727458,10.570708,63.06621,30.635118,20.13041,30.543818,-13.815287,-15.257829,5.188211,22.578354
13.589,11.96185,-3.138004,10.451646,-4.933532,2.7567668,-13.624053,16.271471,26.800909,-66.10248,11.311808
13.58,10.728874,-10.82553,-24.916893,15.379312,-14.365409,23.908724,-5.7188997,5.9236193,34.815678,-36.122673
13.57,-49.577534,-9.256099,2.7471228,-0.059212767,23.539152,46.37452,6.1000595,13.352434,6.3913527,4.2571983
13.561,36.31211,20.059422,-19.168655,-10.24756,37.715015,28.802404,46.415413,45.092525,-6.4196224,-10.974941
13.551,9.696731,-12.387871,-25.031296,20.482704,11.285858,-34.20716,-10.4883,-1.0834941,4.8826623,-0.7460313
13.542,-16.43446,-23.578032,12.436157,53.62896,7.790082,16.746029,29.505873,-43.67498,-32.498306,28.942919
13.532,15.741988,-7.8396525,-24.280785,11.607568,-42.417828,16.337248,12.974589,-12.596701,-54.656708,-4.306901
13.523,-30.099628,-53.045788,39.145683,34.139046,3.5850964,-32.284115,-49.320053,-19.225714,-12.673058,-23.09832
13.513,-21.955511,-16.830814,-10.450853,9.245986,-39.232033,-23.207657,-17.829397,-23.686695,-44.644817,-19.431166
13.504,14.522647,29.126438,-33.55386,1.4984345,-22.826021,-13.771305,18.63307,13.864763,-2.0073931,50.27253
13.494,31.417774,2.0282416,28.361837,17.284403,-66.93554,10.467544,-47.943066,-65.306076,-0.486179,18.588434
13.484,-19.257723,1.508804,18.624363,15.761448,23.600536,32.35089,37.592533,-69.80397,-41.46678,-40.444572
13.475,-9.034318,-10.594721,-20.458338,-31.917032,5.6245375,18.975542,9.46637,39.416664,3.9359205,21.72904
13.465,-103.7568,28.440454,17.101393,14.192107,15.171962,-39.429096,-27.053755,-44.450893,-26.276758,-58.510868
13.456,85.19474,-48.26055,0.28302708,35.7556,1.938229,-25.302423,26.909765,-4.781049,-58.684208,-24.840021
13.446,5.2306,3.955666,-79.745316,9.211715,-29.317308,0.39719698,35.381344,-34.57079,-15.071497,7.795345
13.436,12.948295,25.332083,-45.630898,-33.285885,19.661795,-35.10648,-60.45938,-42.96072,0.6558777,52.069347
13.427,-7.495025,-40.979572,-66.337265,-19.668137,8.541272,-26.410528,38.670685,-17.486742,19.653072,2.2638652
13.417,53.34167,30.28576,2.508562,-53.05846,-29.433922,3.0355475,10.08932,36.27395,9.997893,-38.115234
13.408,35.704773,22.972567,-13.356959,-12.162697,28.16642,21.902279,-14.18019,-15.382577,58.162067,3.0576484
13.398,16.791458,-9.639977,-17.297451,8.785504,0.08107762,2.9857056,-53.657917,-40.411926,13.281259,75.303635
13.388,-6.51334,-35.85804,-2.1892476,25.452291,21.132647,-16.936724,-18.605612,15.19799,6.6871934,-21.650461
13.379,14.813781,39.084793,-29.962442,13.623627,30.825533,-79.80494,23.368177,38.839485,-0.3426338,-73.88031
13.369,4.8024406,-14.489323,-34.73447,21.790422,7.2412357,-15.190236,3.464934,-37.786564,54.217106,-43.057472
13.36,7.5181055,26.590578,10.482742,-31.880478,69.91825,-17.634071,4.3059554,-43.55237,29.056776,-37.18599
13.35,-27.680094,20.818266,0.8389123,4.67966,44.834366,4.050298,4.821453,-28.706184,17.603113,33.153694
13.341,30.153952,-10.599217,-11.390197,6.8697267,37.275856,-45.163662,-19.82745,-38.896782,18.434853,-9.166703
13.331,17.087048,-20.207045,-61.51941,-31.809858,-4.2661915,56.82413,6.494481,-25.9086,-23.895426,-8.049296
13.322,-26.386402,-26.887419,-43.551197,17.567045,-30.405241,25.784826,-20.292217,6.6018496,-18.97852,53.52087
13.312,-25.088322,-24.096777,-27.494234,11.808594,-22.929256,-35.373165,-24.8603,3.0972307,-18.40715,31.297281
13.302,-26.71985,-6.80483,-31.175638,-31.974026,12.433751,-41.883614,23.080248,-5.3037233,6.695371,-10.9574
13.293,4.807479,-10.009591,-67.188484,-59.704327,-13.446385,4.8988533,57.676147,-10.861435,3.1001546,-36.605618
13.283,-21.946184,-14.933052,31.01324,35.010708,-50.947662,-11.184757,8.203136,-10.979207,24.441544,40.582787
13.274,-22.238558,-19.730614,-18.721912,25.361048,2.222382,-24.17373,27.928835,14.384884,14.49394,-0.6433733
13.264,44.15957,-19.693657,23.1591,-46.172462,8.63203,-30.664114,5.9372735,23.196192,-21.015888,13.760014
13.255,49.647614,-20.676413,-1.0899988,25.72919,13.769919,-8.2295265,15.246296,-6.2256556,19.929787,2.8951237
13.245,17.17313,6.2089467,-24.892235,29.829205,27.30292,28.160374,-3.2071614,57.98507,-67.62881,-12.683751
13.236,13.627757,39.385155,30.482475,19.467314,-8.727027,75.2142,33.412277,-1.4128531,99.76975,-11.475303
13.227,-32.35853,-8.689154,-1.6722873,-6.1690164,-6.1034384,-2.4638746,18.507074,-26.907671,-10.240254,-24.074804
13.217,35.59146,-58.98744,23.901615,16.808344,-14.16773,20.264372,-25.324615,9.997638,-7.228201,25.933167
13.208,9.161389,-22.003765,8.227011,9.838286,19.701197,6.76315,-5.209369,52.05132,-19.810717,-47.43566
13.199,-0.5045324,23.141102,-21.037773,-46.61992,-56.179897,-23.657475,31.693195,-33.948215,-9.255224,-19.187138
13.189,22.6636,-20.796719,-14.587839,42.94255,11.882804,-59.168427,-25.414072,-11.491755,50.631027,-25.41449
13.18,40.034534,50.378967,76.4741,-5.523642,-4.777962,-33.834934,6.3137937,4.3227296,44.036144,16.193995
13.171,33.129738,-16.413816,-19.966265,19.818676,-3.62617,29.73972,-20.406115,12.8336735,-45.761044,-38.530117
13.162,31.787868,-21.640903,0.6545683,18.10541,23.867134,18.144789,-30.438953,49.23124,12.284379,34.251415
13.153,-13.445832,10.89132,-66.27079,-1.1404346,10.446919,-30.281717,71.4508,-37.827686,-34.516335,43.850098
13.145,23.589018,-7.7652225,-8.75791,-9.386176,-7.3783584,9.4145565,-0.6007029,42.079082,-33.29165,-13.450724
13.136,-31.615934,-49.108147,4.8822346,30.842377,60.78948,12.989126,103.50112,45.704384,2.3250947,56.729034
13.128,15.7227545,-25.37699,53.896355,-45.944202,-20.48715,-14.027683,-11.8077,16.29322,-53.016235,47.034428
13.12,-9.85517,-6.9625087,-20.173655,23.001902,3.598793,14.264201,43.790348,44.608746,-12.716634,-7.4490523
13.113,8.29644,-24.907675,31.746832,45.271515,-46.617332,27.9459,-21.19447,-38.75497,-27.096401,4.3832192
13.105,9.132048,32.984543,31.430908,5.1455193,-3.2070448,-66.98698,23.98423,-15.911313,-7.7569647,-4.663232
13.098,-44.37371,21.990826,-57.05041,5.845704,-12.970969,-24.471462,6.5644064,61.457836,19.844004,26.878168
13.09,-46.46052,3.4604394,17.562393,-15.500569,-25.719687,-44.219078,-6.6831303,-8.027309,25.225595,-49.5536
13.083,-36.283833,25.008348,-33.898655,2.6792667,29.50421,68.44931,-69.9047,-89.554115,44.262417,-7.1578817
13.075,27.716484,10.942036,-30.913813,-27.699516,-18.537758,6.5961895,18.308786,43.574177,12.196771,-12.90464
13.068,26.464994,-0.50355905,-12.2769375,30.838015,-10.270822,9.615925,-59.418293,10.904621,-34.127686,-23.402046
13.06,22.998234,26.357185,-47.947853,-4.8302646,-20.79969,-41.4008,15.589436,8.553354,-22.018286,-23.25476
13.053,-13.422497,16.212353,42.860508,31.642406,-18.90193,15.196326,2.7822962,-9.73657,33.57107,33.52726
13.045,-1.5802923,-1.0811065,-16.991854,-8.195839,-58.871994,55.0846,24.571787,-0.42272496,-36.677624,17.390163
13.038,67.04744,0.44709802,-45.629524,-51.518528,-3.019824,20.41024,5.895149,-29.938683,-23.385233,-27.400375
13.031,-1.5023357,21.544025,27.57522,-53.888382,-35.363487,-5.291133,-27.190365,6.01034,8.033062,-55.274757
13.023,-31.253696,-27.707445,-20.768818,17.224072,8.585353,-8.802024,32.526897,-17.06311,-17.005672,-19.977003
13.016,-34.600735,29.334297,2.848166,-5.751161,6.9871492,-43.649673,-11.644679,17.315014,27.685654,13.887842
13.008,-21.399559,33.981125,-32.35496,-1.1995467,-26.706404,20.957651,-58.949768,-18.478437,-17.168537,-12.176754
13.001,-49.054127,20.76999,-13.288355,21.78427,17.203075,-15.3023615,-38.950867,-44.83388,6.823145,-8.027317
12.993,-25.586958,33.75269,31.384666,-5.639051,-5.0190763,13.402273,16.095385,22.328627,-19.7439,31.578983
12.986,39.786427,6.175147,20.521175,-25.926888,-3.9280908,31.449099,-17.011127,-24.463913,-46.333267,44.16801
12.978,-13.280845,-43.36833,10.936803,-11.308618,-5.3881803,-2.3456762,-25.634993,-3.6942148,21.149067,9.350787
12.971,-0.67573667,-10.597767,26.733316,14.420433,-53.965225,3.2738101,-0.58469796,-12.467226,69.730576,-5.5037513
12.963,39.956806,48.942738,-43.56352,4.163512,46.01232,0.69179744,30.221102,-13.181829,17.772041,22.496662
12.956,26.137255,0.644091,22.056555,-50.648445,12.216682,-31.321566,-21.22699,1.054051,30.572521,14.665477
12.948,26.638107,-71.39265,-10.162088,24.133959,3.1604576,4.285315,-40.83861,-32.01759,3.4272428,10.326323
12.941,60.589046,36.4051,17.070368,13.278691,-6.006363,18.300514,-0.6847349,45.447357,18.947046,-14.930176
12.933,-9.008334,-54.21578,8.823088,-97.80117,-5.8523393,33.74735,32.41479,31.011627,63.29021,31.69056
12.926,22.722118,22.91965,-18.74307,-5.131276,-6.6688232,-25.655642,-26.752462,9.764822,14.114175,-40.942345
12.918,-4.5240607,0.5354283,21.10498,37.09852,1.9212852,-18.414225,10.167355,-33.898983,-38.22213,-9.870473
12.911,-36.406082,14.963913,-17.85447,3.1843607,50.090187,9.534756,-8.614363,-2.489625,6.5178046,-5.7935486
12.903,-1.1252658,0.03497632,0.16008925,35.25446,-30.445501,-79.1126,-80.94484,-0.34011212,11.016932,26.6724
12.896,51.720047,41.875114,-29.333979,-30.989113,-28.280844,4.3911204,-19.034565,-23.281055,53.458664,55.283115
12.888,-11.740891,-110.342224,-30.596195,-0.33572736,24.531132,-77.64594,43.06725,-30.063816,-24.893316,34.148285
12.881,-21.417128,-31.845053,-22.715845,-8.570636,6.931557,-28.4142,-14.653041,5.202336,-14.624043,-53.02824
12.873,-22.03961,14.876159,0.7885005,-25.013418,42.611847,-19.268404,-24.807444,74.23243,46.150074,0.58368224
12.866,-13.230032,-10.255089,-38.545063,-23.893955,33.65958,50.076607,21.3732,-24.756334,14.787991,11.193249
12.859,18.920261,11.495718,-3.8545308,-14.261997,60.72551,-40.924854,9.469585,61.7192,13.215605,22.470697
12.851,-1.7820395,-22.766163,15.412712,-1.0426127,23.318836,-9.832888,-3.826925,-4.6198044,17.340612,-27.042908
12.844,19.611774,21.456572,-27.477016,-39.087963,-4.1781964,45.867733,-34.22932,3.275046,-58.296623,-13.936428
12.837,25.363653,-5.933373,72.49968,-33.060574,-54.552456,-47.046036,2.32106,6.8123493,30.910364,1.1617262
12.829,17.673695,-17.47899,82.24853,89.27803,53.664986,58.137688,-41.354027,3.2131872,-7.3304486,36.05587
12.822,-23.898083,45.81066,19.894571,72.572945,-30.534632,38.66562,-26.720575,31.07775,-32.924984,-59.649593
12.815,-9.799556,7.5507545,18.016726,29.922716,-14.983113,-2.5958817,5.8762774,16.054981,-22.976847,4.5100327
12.807,49.537746,12.298348,-5.8411903,-39.0423,6.074361,27.026415,49.509842,-0.20112279,-15.910943,-19.71708
12.8,18.768974,1.6545819,-20.522,11.563911,-28.379536,-31.539738,-14.363622,10.821034,46.338837,-2.6443195
12.793,-41.88222,44.67934,-0.6650644,27.188795,-5.984176,30.97648,45.510635,-32.055313,21.850601,-40.711227
12.786,-4.9083047,8.204121,39.251717,-12.843362,25.947573,-19.594097,57.72542,-64.3019,-28.064741,-50.423668
12.778,-21.314878,-19.566126,-3.6938503,37.393524,14.453517,-32.504326,-17.61991,25.976124,20.40935,59.23933
12.771,-6.4285183,52.30891,15.63917,-28.781351,11.832749,28.453276,-24.30179,-31.249493,27.041182,-4.216317
12.764,-11.915834,9.216689,-62.9373,7.4812307,-55.679577,-26.05602,-10.306791,19.708254,-20.545433,27.591862
12.757,3.8217027,-7.181274,-23.34729,9.186985,73.01988,18.470495,-25.220575,7.22635,18.128428,32.6673
12.75,8.030815,52.33345,-5.7884507,40.599735,-2.8107994,24.345545,32.06074,-22.97529,-49.733047,-0.24561504
12.743,-15.96197,-11.349978,-19.33417,-0.9372908,-24.053865,70.39035,-27.269192,47.500526,-13.797085,19.937775
12.736,10.441658,-20.570036,-14.859527,-5.124077,10.757147,0.62743866,-11.647561,17.060278,25.510565,58.609543
12.729,-26.932217,-35.77794,8.978908,60.12801,21.323462,13.61269,-22.626421,10.67871,36.570915,2.4613292
12.722,-11.031275,10.841059,-19.17015,35.296406,50.809433,-20.52595,-36.538235,-30.967993,5.208577,0.7718437
12.715,39.32065,-9.299428,62.910343,-18.077635,14.917484,12.633039,35.409164,24.455328,22.473356,25.432756
12.708,4.934094,-3.3491778,34.342133,5.495106,-21.690796,-12.814998,-21.712479,58.21343,17.852411,18.240799
12.701,22.92546,24.737267,-17.769835,29.948874,-29.842909,21.014986,-20.343348,12.29984,-45.46734,27.673218
12.694,59.568016,-27.662441,84.81832,15.9424095,-24.194807,-24.717793,-13.250706,56.32062,55.412262,33.771435
12.687,-24.747381,20.613703,-18.267954,23.949907,20.41748,-4.2311006,21.09663,10.30894,-4.740507,-37.998146
12.68,-6.0855165,-3.9122682,21.178713,28.479336,-13.637516,-32.90902,-41.428734,1.6206197,-77.39162,11.775831
12.673,-18.85133,-4.725618,35.052742,5.0136657,25.074038,31.733826,-37.44449,28.622904,-11.094285,-19.798851
12.666,24.596392,-11.731193,-5.647028,-21.415543,-3.104253,-47.991096,-46.89041,7.6088333,-21.857521,-11.964185
12.659,-0.4173316,16.521023,-12.754701,25.866152,14.756451,55.989983,-33.09609,0.25587395,34.68517,-32.153618
12.652,21.696613,46.14977,2.9536686,-20.687538,-4.7718916,0.3304603,3.6622941,-7.564904,-15.605801,-13.444425
12.644,-3.0972495,-65.69326,-14.630863,-6.202247,-21.239304,25.413393,74.90465,-51.54089,-12.593854,6.5085797
12.637,61.41738,-16.807405,18.872072,65.18737,18.777033,36.651867,-30.416761,45.540443,66.79811,35.217613
12.63,-5.064155,48.150158,-2.8210244,32.845726,-9.930218,1.0300454,1.4042616,-0.7879285,6.623022,33.49889
12.623,-14.995839,-57.500725,38.86161,-10.247858,-46.092354,32.607964,-4.709403,42.81563,62.1199,-41.640144
12.616,-93.419075,-14.632046,2.8626132,-45.986206,12.454635,-17.32576,25.577793,26.47096,35.077972,-21.289236
12.608,-6.9229484,-38.3482,-26.400627,1.8515137,29.56029,-1.3395915,-33.58633,-42.69371,12.370432,23.219688
12.601,-7.663294,-47.8177,0.8240021,6.7828765,47.527958,-0.7907024,12.414186,-38.262096,13.789728,-54.54191
12.594,-22.771498,0.5188798,12.849677,7.685963,-32.62483,34.684578,40.46203,21.706503,9.487493,-18.334984
12.587,26.9752,20.558249,-26.865692,-2.590906,-45.239117,-0.18597446,-19.31038,-7.4894147,60.042706,1.5806221
12.58,-39.12943,1.3855755,-14.170501,18.610973,-36.60997,60.002434,49.40403,-12.106276,52.18046,22.722998
12.573,-5.0910306,-25.254128,23.615633,-16.74718,16.115211,28.457338,11.824961,-67.296684,-13.881706,20.416845
12.566,-43.882107,-54.124767,-13.393411,-10.71188,-17.708008,-20.334322,15.206026,21.576172,30.327084,34.08431
12.559,15.086636,-8.838305,69.3571,14.497388,17.315445,59.154488,-5.785519,-56.463184,-7.6933045,-37.907047
12.552,-97.3796,0.7326102,32.672653,-8.025059,-28.741096,-39.362362,-13.821296,-37.871887,-32.337914,-10.890761
12.545,26.499723,-71.38694,-23.046059,-1.321581,10.230987,-15.446285,-14.664436,18.162128,-1.4166902,74.29321
12.538,-27.115746,-8.807884,-16.482298,-53.9738,-36.28817,15.825476,22.09312,7.4898057,35.738964,7.05833
12.531,-51.251205,38.837154,42.013714,42.643833,18.789139,-24.43561,38.467087,-21.131456,8.402236,-50.32603
12.524,-30.116545,13.509734,-34.056156,62.65568,3.7827263,18.568003,12.154127,25.093191,34.305344,34.712605
12.517,-62.95193,-16.4443,21.280935,27.72433,-35.391987,-1.2144692,-36.999413,-22.223045,19.378117,17.06415
12.51,-3.798512,-3.2653992,1.8233365,-37.76909,-17.35906,-43.491352,23.106518,-18.848162,-2.250184,31.520824
12.503,20.9286,16.942787,-42.51855,-8.633837,52.63523,36.215195,45.87606,-30.734734,-65.22802,9.092876
12.496,19.654062,21.13671,25.416101,-28.534233,16.374714,27.694614,28.564753,-11.539712,-19.228203,18.499573
12.489,-8.465599,-9.3954115,-27.587934,-62.760345,-27.089682,25.773895,41.216618,-10.605303,15.658895,-4.854714
12.481,-30.157787,22.596327,13.955025,-16.091303,23.551682,32.1646,26.679932,35.188572,5.458109,8.073536
12.474,28.915827,-19.173489,9.244074,6.297662,8.777198,46.635223,39.238228,53.731,-4.310525,26.49249
12.467,9.958082,53.286243,-36.729267,28.422455,-5.0487423,-10.275387,-30.706879,37.756447,36.488262,38.05412
12.46,-36.811867,18.941225,3.2901235,-8.148574,-12.488659,-6.9034076,22.14781,-6.064505,18.887741,44.23314
12.453,15.753592,51.676678,-12.488877,-12.485935,-0.23244108,18.071058,24.948301,10.331323,12.092885,-16.131155
12.446,-29.765497,8.247279,-33.599796,92.13928,-16.372322,47.64732,-80.85377,-31.784832,-6.872771,-11.791594
12.439,-1.6794971,-19.596453,14.749083,-59.726242,-7.367738,-28.884775,37.09804,-16.561872,-7.238207,1.584874
12.432,-16.56543,-0.42136815,19.901411,-0.90649354,22.591578,1.4246492,-19.590122,23.040857,23.94616,-8.314445
12.425,-30.846437,81.96996,10.108273,-60.21706,58.201557,-27.169178,-23.314693,-30.014223,-46.50459,45.120735
12.418,-19.573444,25.284876,-17.901043,-6.4989815,42.796238,-28.584167,-31.265308,-1.6238614,2.1340473,9.190262
12.411,1.5640807,-16.317919,10.9198885,7.337185,39.419292,-18.087852,-7.3622155,8.059762,-15.541185,17.943497
12.404,-11.998086,-4.599126,-28.21444,-3.0813878,16.049578,12.304355,-24.206375,-5.4955935,26.157562,21.965956
12.397,-3.9727886,-34.49252,18.14874,78.98247,-7.901651,43.668148,18.835274,-26.99085,34.864204,38.590694
12.389,4.884018,3.2016401,-28.779673,-4.4082675,-7.4312005,27.467903,-83.271416,0.16183992,-74.87573,6.2172613
12.382,-15.030684,-5.8791895,34.953796,35.575535,51.15746,-16.494705,8.336617,4.5343595,55.637333,80.87517
12.375,24.822994,-10.273079,15.351497,9.353294,19.114096,39.16834,33.849117,-16.04463,35.63709,-10.955448
12.367,18.006721,-0.9756939,34.17611,8.536291,48.406082,-1.8812333,-19.474766,-47.59561,5.967993,-21.232677
12.36,4.5373254,10.361647,-8.085214,-7.2713566,30.659687,24.184479,-16.615461,60.49179,32.779526,-10.108172
12.352,-15.275338,-3.8070233,-54.621956,9.028538,14.700101,-15.188566,-33.798435,-68.5626,-2.0094378,-11.485716
12.345,-3.6618512,-8.575001,42.790752,-11.039203,7.50347,-94.86678,-1.4757804,-5.5094295,34.418594,-23.864328
12.337,-1.0405047,-10.726311,-26.144905,-21.47534,32.172703,-74.96347,8.140003,-47.029266,-23.307732,8.680592
12.33,-37.30087,3.129284,-16.647213,40.922962,-5.905832,9.421588,-17.385118,-10.948561,-6.0427885,-11.484306
12.322,44.077137,26.87278,10.58761,-9.138785,5.776493,32.66676,-31.113651,10.755253,7.2886405,14.25135
12.315,-6.7775497,24.469015,-32.100403,26.643816,28.16598,-10.38293,-30.648766,-11.320526,-19.0507,7.986483
12.307,3.0033305,39.356884,49.12734,9.592316,20.18767,-4.7195797,-3.7479005,20.53059,1.4968494,23.22469
